,genel_nit_is_tanimi,ilan_baslik,label
40,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor universitelerin ilgili bolumlerinden mezun pediatrik eriskin hemsiresi olarak calismis alaninda deneyimli bransi ilgili gelisme yenilikleri takip eden letisim yetenegi yuksek ogrenmeye acik sorumluluk sahibi ekip calismasina yatkin medical park hastaneler grubu bunyesinde gaziosmanpasa hastanemizde gorevlendirilmek uzere pediatrik eriskin hemsiresi adaylarini ailemize katilmaya davet ediyoruz,pediatrik eriskin hemsiresi,saglik
41,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor universitelerin ilgili bolumlerinden mezun yillik hematoloji deneyimi olan hematoloji alaninda deneyimli bransi ilgili gelisme yenilikleri takip eden letisim yetenegi yuksek ogrenmeye acik sorumluluk sahibi ekip calismasina yatkin medical park hastaneler grubu bunyesinde gaziosmanpasa hastanemizde gorevlendirilmek uzere hematoloji hemsiresi adaylarini ailemize katilmaya davet ediyoruz,hematoloji hemsiresi,saglik
42,bezmialem vakif universitesi dragos hastanesi bunyesinde degerlendirilmek uzere lgili bransta uzmanligini tamamlamis bransiyla ilgili tani tedavi yaklasimlarinda deneyimli alanindaki bilimsel gelismeleri yakindan takip eden hasta memnuniyetine onem veren zamanli calisabilecek tanimi maltepe dragos lokasyonumuzda istihdam edilmek uzere fiziksel tedavi rehabilitasyon uzmani arayisimiz bulunmaktadir,fizik tedavi rehabilitasyon uzmani,saglik
43,bezmialem vakif universitesi dragos hastanesi bunyesinde degerlendirilmek uzere lgili bransta uzmanligini tamamlamis bransiyla ilgili tani tedavi yaklasimlarinda deneyimli alanindaki bilimsel gelismeleri yakindan takip eden hasta memnuniyetine onem veren zamanli calisabilecek tanimi maltepe dragos lokasyonumuzda istihdam edilmek uzere plastik rekonstruktif cerrahi uzmani arayisimiz bulunmaktadir,plastik cerrahi uzmani,saglik
44,tanimi cocuk sagligi hastaliklari uzmani,cocuk sagligi hastaliklari uzmani,saglik
45,tanimi yeni hastalarin klinikte unitede ilac cihaz egitim destegini saglamak takibinde bulunan bolgelerde hekim ziyaretlerini yapmak hekimlere hastalari ilgili geri bildirimde bulunmak haftalik aylik raporlari hazirlamak diyarbakir merkez mardin batman sirnak hakkari siirt bitlis illerinden sorumlu olmak illere hasta ziyaretlerinde bulunmak genel nitelikler lisans hemsirelik veya ebelik mezunu seyahat engeli olmayan ekip calismasina uyumlu letisim becerisi yuksek microsoft ofis programlarini kullanabilen aktif arac kullanabilen diyarbakir merkez ikamet eden veya edebilecek olan,egitim hemsiresi,saglik
46,universitelerin ebelik bolumunden mezun lisans onlisans veya lise mezunu deneyimli gelisime ogrenmeye acik letisim yetenegi kuvvetli dinamik takim calismasina yatkin calisan hasta guvenligini daima planda tutan meslegi ilgili gelismeleri takip eden alinacaktir tanimi,,saglik
47,cocuk sagligi hastaliklari alaninda ihtisas yapmis bransiyla ilgili bilimsel gelismeleri yakindan takip eden yenidogan bransinda gorev almis alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hakim hasta memnuniyetini ilke edinmis ekip calismasina uyumlu hasta memnuniyeti odakli hasta iletisimi kuvvetli antalya kumluca bolgesinde ikamet edebilecek tanimi cocuk sagligi hastaliklari poliklinik biriminde hizmet vermek,cocuk sagligi hastaliklari uzmani,saglik
48,ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek antalya kumluca ikamet eden edebilecek radyoloji uzmani aramaktayiz,radyoloji uzmani,saglik
49,genel teli kler nida turizm toplam adet gunluk personel servis organizasyonunu stanbul kocaeli eskisehir tekirdag cerkezkoy bolgelerinde gerceklestirmektedir sirketimiz yilin vermis oldugu tecrubesi egitimli uzman kadrosuyla maksimum derecede musteri memnuniyetini hedeflemis hedefine ulasmistir sirket politikamiz surekli egitim kendini yenileyerek cagin gerektirdigi sartlara uygun olarak kaliteli guvenli titiz optimum hizmeti saglamaktir tanimi mevcut mallarimiz olan servis araclarimiz sozlesmeli calismakta oldugumuz tedarikcilerimizin arac suruculerinden sorumlu olarak temizlik hijyen saglik hizmetleri teknik hizmetler bakim onarim ulasim havuz araclari servisler sagligi guvenligi hizmetleri turlu kucuk buyuk etkinlikler organizasyonlarin yonetimi ayrica calisanlari verimli etkin sekilde koordine ederek hedeflenen yuksek hizmet kalitesi standartlarinda departman hedeflerine ulastirabilmesi beklenmektedir veya sinifi guvenligi uzmani sertifikasina sahip sahada arac surucu denetlemesi yapabilecek yonetsel becerisi letisim becerileri yuksek calistigimiz kurumlara gerekli hallerde rapor verebilecek universitelerin ilgili bolumlerinden mezun benzer pozisyonda lojistik veya personel servis tasimaciligi gibi deneyim sahibi guvenligi konusunda uygulama calismalarinda bulunmus yeri hekimi diger personelleri koordineli calisabilecek ekip yonetimi personel egitimi koordinasyonu konularinda tecrubeli office programlarini derecede kullanabilen yeniliklere gelisime acik dinamik calisma ortaminin gerektirdigi zamansal esneklige sahip esnek calisma saatlerine yogun temposuna uyum saglayabilecek aktif olarak arac kullanabilen stanbul ikamet eden askerligini yapmis erkek takim arkadaslari ariyoruz,kalite guvenligi yoneticisi,saglik
50,hastaliklari uzmani hasta memnuniyeti odakli meslegi ilgili gelismeleri takip eden antalya kumluca ikamet eden veya edebilecek olan hastaliklari uzmani aramaktayiz,hastaliklari uzmani,saglik
51,ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek antalya kumluca ikamet eden veya edebilecek dermatoloji uzmani arayisimiz bulunmaktadir,dermatoloji uzmani,saglik
52,gogus hastaliklari tuberkuloz bransinda uzman doktoru olan zamanli calisabilecek eskisehir ikamet eden edebilecek bransindaki bilimsel gelismeleri yakindan takip eden hasta memnuniyeti odakli pozitif iletisim gucu olan ekip calismasina yatkin esnek calisma saatlerine uyum saglayabilecek erkek adaylar icin askerlik gorevini tamamlamis gogus hastaliklari tuberkuloz uzmani ekibimize dâhil edilecektir,gogus hastaliklari uzmani,saglik
53,sirketlerimizde calisan verimliligi motivasyonunu artiracak alim personel yetistirme sureclerini destekleyecek endustriyel sikolojisi alaninda kendini gelistirmis endustriyel psikoloji alaninda yuksek lisans derecesi olan guclu karsisindakini etkileyebilen hitabete sahip olan arastirmaci uygulayici calisanlarla iletisim kurabilecek endustriyel psikoloji alaninda test yapabilen takim calismasina onem veren gelisim programlarini hazirlayabilen takim arkadasi aramaktayiz gorev tanimi nsan davranislari calisma ortamini incelemek calisanlara uygun ortami yaratilmasi icin arastirma gelistirme yapmak calisan davranislarinin sebep sonuclarini incelemek etkin calisma icin gerekli olan kurumsal calismalari yapmak calisanlarin saglikli uzun soluklu surec yasamasini saglamak uygun calisan bulunmasi icin gerekli kriterleri belirlemek calisanlarin iletisim iliski kurmasina yardimci olmak,endustriyel psikolog,saglik
54,algomed ozel saglik hizmetleri yakin calisani adana saglik sektorunde koklu saglik kurumudur fizik tedavi rehabilitasyon klinigi saglik yolculuguna baslayan kurum ozel algomed hastanesi markasi branslarda genel hastane olarak hizmet veriyor saglikta uluslararasi standartlari teknolojisi uzman hekim kadrosu hasta odakli hizmet anlayisini benimseyen saglik grubu hizmet kalitesini artirmaya devam ediyor simiz saglik gucumuz sizsiniz felsefesiyle yurt yurt disinda hastalarina hizmet vermeye devam ediyor bransi ilgili tani tedavi yaklasimlari konusunda deneyimli erkek adaylar icin askerligini yapmis hasta memnuniyeti odakli guler yuzlu zamanli calisabilecek alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hakim nsan iliskilerinde basarili iletisim becerisi yuksek yeniliklere adaptasyonu kolay bransinin gerektirdigi vizyona sahip adana ikamet eden veya edebilecek ekip calismasina onem veren tanimi hastanemizde ortopedi travmatoloji uzmani aramaktayiz,ortopedi travmatoloji uzmani,saglik
55,algomed ozel saglik hizmetleri yakin calisani adana saglik sektorunde koklu saglik kurumudur fizik tedavi rehabilitasyon klinigi saglik yolculuguna baslayan kurum ozel algomed hastanesi markasi branslarda genel hastane olarak hizmet veriyor saglikta uluslararasi standartlari teknolojisi uzman hekim kadrosu hasta odakli hizmet anlayisini benimseyen saglik grubu hizmet kalitesini artirmaya devam ediyor simiz saglik gucumuz sizsiniz felsefesiyle yurt yurt disinda hastalarina hizmet vermeye devam ediyor bransi ilgili tani tedavi yaklasimlari konusunda deneyimli erkek adaylar icin askerligini yapmis hasta memnuniyeti odakli guler yuzlu ekip calismasina onem veren zamanli calisabilecek laparoskopi cerrahisi uygulayabilen nsan iliskilerinde basarili iletisim becerisi yuksek yeniliklere adaptasyonu kolay adana ikamet eden veya edebilecek tanimi hastanemizde kadin hastaliklari dogum uzmani aramaktayiz,kadin dogum uzmani,saglik
56,temeli yillarda atilan jenerator uretimi dogalgaz dagitim faaliyetleri enerji santralleri kurulum isletimi enerji sektorunun lider firmalarindan biri olan kazanci holding bunyesinin aksa dogalgaz iskolunda acil ekip gorevlisi arayisimiz bulunmaktadir meslek lisesi veya teknik bolumlerden mezun mesleki deneyimi olan office word excel programlarini bilen diksiyonu duzgun iletisimi kuvvetli sorumluluk sahibi planli disiplinli calisan takim calismasina yatkin vardiyali calisabilecek sinifi surucu belgesine sahip aktif olarak arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis tanimi kesme ihbarname dagitimini yapmak emirlerini gerceklestirmek kacagi acil durumlarda ihbar bolgesine ulasim saglanmasi gerekli durumlarda altyapi hasar onarimlarina destek verilmesi hbar formlarinin eksiksiz olarak tutulmasi takibi,acil ekip gorevlisi,saglik
57,algomed ozel saglik hizmetleri yakin calisani adana saglik sektorunde koklu saglik kurumudur fizik tedavi rehabilitasyon klinigi saglik yolculuguna baslayan kurum ozel algomed hastanesi markasi branslarda genel hastane olarak hizmet veriyor saglikta uluslararasi standartlari teknolojisi uzman hekim kadrosu hasta odakli hizmet anlayisini benimseyen saglik grubu hizmet kalitesini artirmaya devam ediyor simiz saglik gucumuz sizsiniz felsefesiyle yurt yurt disinda hastalarina hizmet vermeye devam ediyor bransi ilgili tani tedavi yaklasimlari konusunda deneyimli erkek adaylar icin askerligini yapmis zamanli calisabilecek hasta memnuniyeti odakli guler yuzlu ekip calismasina onem veren letisim yetenegi kuvvetli guleryuzlu endoskopi sertifikasina sahip laparoskopi cerrahisi alaninda tecrubeli tanimi hastanemizde genel cerrahi uzmani aramaktayiz,genel cerrahi uzmani,saglik
58,saglik klinigimizde gorevlendirmek uzere tecrubeli veya tecrubesiz lgili hemsirelik bolumlerinden mezun hasta haklari konusunda bilgili hasta memnuniyetine onem veren takim iletisiminde basarili sonuc odakli dusunebilen hemsire arayisimiz mevcuttur,hemsire,saglik
59,saglik klinigimizde gorevlendirmek uzere minimum tecrubesi bulunan leri derecede okuma konusma yazma ngilizce bilgisine sahip hasta haklari konusunda bilgili hasta memnuniyetine onem veren bilimsel gelismeleri takip eden yeniliklere acik olan pratisyen hekim arayisimiz mevcuttur,pratisyen hekim,saglik
60,kazanci holding aksa dogalgaz acil ekip gorevlisi meslek lisesi veya teknik bolumlerden mezun mesleki deneyimi olan office word excel programlarini bilen diksiyonu duzgun iletisimi kuvvetli sorumluluk sahibi planli disiplinli calisan takim calismasina yatkin sinifi surucu belgesine sahip aktif olarak arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis tanimi kesme ihbarname dagitimini yapmak emirlerini gerceklestirmek kacagi acil durumlarda ihbar bolgesine ulasim saglanmasi gerekli durumlarda altyapi hasar onarimlarina destek verilmesi hbar formlarinin eksiksiz olarak tutulmasi takibi,acil ekip gorevlisi,saglik
61,guzelbahce zmir fabrikamizin mikrobiyoloji analitik kimya laboratuvarlarinda gorevlendirilmek uzere universitelerin biyoloji biyomuhendislik biyokimya veya ilgili bolumlerinden birinde lisans yapmis olmak kalite kontrol veya departmanlarinda mikrobiyoloji deneyimine sahip mikrobiyoloji uzerine yuksek lisans yapmis olmak tercih sebebidir erkek adaylar icin askerlik ilisigi olmayan office programlarini kullanabilen ekip calismasina uyum saglayabilen zamani etkin kullanabilen isinde gereken titizligi sabri gosterebilen letisim yetenegi kuvvetli seyahat engeli bulunmayan derecede ngilizce bilen tubi projesi tecrubesi olan arastirmaci tanimi mikrobiyoloji laboratuvarindaki testlerin gerceklestirilmesinden kayit dokumantasyonundan sorumlu olmak mikrobiyolojik testlerde kullanilan besi yeri tampon cozeltileri gerekli malzemelerin hazirlanmasi sterilizasyonu kayitlarinin tutulmasi laboratuvar genel duzeninin saglanmasi gerekli kontrollerin yapilmasi tubi proje yazimi basvurusu surdurulmesi raporlanmasinda gorev alabilecek takim arkadasi aranmaktadir,mikrobiyoloji laboratuvar elemani,saglik
62,sagligi guvenligi sektorunde yildir yuzlerce kurumsal firmaya hizmet vermekte oldugumuz firmamiz bunyesinde sureli calisma sekliyle yeri hekimleri ariyoruz ofisimiz darica olup tuzla yakin lokasyondadir grup hastane yapimizla saglik sektorune farkli bakis acisi icin basvurularinizi bekliyoruz genel teli kler syeri hekimligi sertifikasina sahip sagligi guvenligi ilgili kanun yonetmeliklere haki tercihen genel cerrahi hastaliklari veya aile hekimligi alaninda tecrube sahibi uzman hekim meslegi ilgili yenilikleri takip eden hasta odakli hizmet anlayisina sahip letisim yonu guclu pozitif ekip calismasina uygun kocaeli darica cayirova gebze veya stanbul anadolu tuzla pendik kartal bolgesinde ikamet eden edebilecek tercihen ngilizce bilgisine sahip tanimi ayakta tani tedavi hizmeti verilmesi scilerin giris periyodik koruyucu tedavi amacli saglik muayenelerinin gerceklestirilmesi mesleki saglik risklerini degerlendirilmesi karsilasilan mesleki saglik sorunlarinin nedenlerinin arastirilmasi guncel mevzuatin takibinin yapilmasi sverenlere sagligi konusunda rehberlik danismanlik yapilmasi sagligi guvenligi kanun yonetmeliginden gelen diger syeri hekimi gorevlerinin yerine getirilmesi,yeri hekimi,saglik
63,losante cocuk yetiskin hastanemizde sletme finans medikal direktorlukler icin universitelerin sletme ktisat endustri muhendisligi eczacilik veya fakultelerinden mezun tercihen yurt disinda yapmis hastanelerde veya benzer kuruluslarda yoneticilik yapmis tercihen derecede yabanci bilen lgili mevzuatlara hakim yogun calisma kosullarina uyum saglayabilen guclu iletisim yonetim organizasyon becerilerine sahip analitik dusunebilen sonuc odakli calisabilen takim calismasina yatkin yogun kadrolari yonetebilecek yetistirebilecek losev vizyon misyon ilke ideallerine sahip hastane yoneti leri ariyoruz onemli kosullara uygun olmayan adaylarin losev internet sitesinden basvuruda bulunmalarini rica ederiz yurt disi talepler icin lojman imkanimiz vardir,hastane yoneti leri,saglik
