calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"GENEL NİTELİKLER ,Üniversitelerin Bilgisayar, Yazılım, Bilişim Sistemleri, Elektrik-Elektronik, Endüstri vb. Mühendislik bölümlerinden mezun, ,• En az 2-3 yıl deneyime sahip, ,• Test süreçleri hakkında bilgi sahibi, ,• Fonksiyonel kabul testleri, regresyon testleri ve test metotları konusunda tecrübeli, ,• Veritabanı ve SQL konusuna hakim, ,• E2E Test otomasyon araçları kullanma ve kod yazma deneyimi olan, ,• Jira ve Confluence gibi yönetim araçlarını kullanabilen, • Temel yazılım geliştirme süreçleri bilgisine sahip, ,• Mockup çizim araçlarını etkin olarak kullanabilen, ,• Kullanım senaryosu oluşturabilen ve bu kullanım senaryolarından test senaryolarını üretebilen, ,• Ekip çalışmasına yatkın, dokümantasyon ve raporlama becerisine sahip, ,• Eleştirel ve analitik düşünme, sorun çözme yeteneklerine sahip, işini iyi takip eden, ,• Etkin sözlü ve yazılı iletişim kurabilen, ,• İnsiyatif alabilen, çözüm odaklı, neden sonuç ilişkisi kurabilen, ,• İyi derecede İngilizce bilen, ,• Erkek adaylar için askerliğini tamamlamış ya da en az 2 yıl tecilli ,?, İŞ TANIMI ,Yazılım projelerinin analiz, tasarım ve test süreçlerinde çalışmak üzere İş Analisti ve Test Mühendisi aramaktayız. ,• Zorlu projelerin analiz ve test süreçlerinde ürün sahipleriyle birlikte çalışılması, ,• Gereksinimlerin incelenerek, fonksiyonel gereksinim ve tasarıma uygun şekilde test planlarının oluşturulması ve geliştirimesi, ,• Proje gereksinimlerinin uygulamaya dönüştürülmesi sırasında geliştirme ekibiyle iletişim kurulması, ,• Problemlere ilişkin kök neden analizlerin yapılması, ,• Otomatik test ile test durumlarının oluşturulması ve yürütülmesi.",İş Analisti ve Test Mühendisi,is_analizi_raporlama,,,Netaş Telekomünikasyon A.Ş. - BDH Bilişim Destek Hizmetleri San. ve Tic. A.Ş.,
,,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 17 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu, Joint Commission International (JCI) akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor. MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor.,Üniversitelerin Endüstri Mühendisliği, Matematik Mühendisliği, İstatistik vb. bölümlerinden mezun, ,Sağlık sektörü iş analizi alanında en az 3 yıl deneyimli, ,Süreç analizi, gereksinimi belirleme, dokümantasyon, test ve test senaryoları hazırlama konularında deneyim sahibi, ,MS Office programlarına hakim, ,Ekip çalışması ve işbirliğine yatkın, analitik düşünme ve problem çözme yetkinliğine sahip, ,Değişime ve öğrenmeye istekli, zaman yönetimine hakim, ,Erkek adaylar için askerlik hizmetini tamamlamış ya da en az 2 yıl askerlik ile ilişkisi bulunmayan. , İŞ TANIMI ,İş birimlerinden gelen geliştirme ve yeni yazılım talepleri doğrultusunda iş ihtiyaçlarını belirlemek, ,İş ihtiyaçlarına göre süreç tasarımı, fonksiyonel ve teknik analiz yapmak, ,Analiz dokümanını hazırlamak ve iş birimleri ile mutabakatı sağlamak, ,Test senaryoları hazırlamak ve uygulamaları kullanıma açmadan önce test edilmesini sağlamak, ,Gerektiğinde sorumlu olduğu uygulamalarla ilgili olarak problem çözüm desteği vermek.,Bilgi Sistemleri ve Dijital Dönüşüm Koordinatörlüğü kurumsal yazılım projelerimizde görevlendirilmek üzere ‘İş Analisti’ arayışımız mevcuttur.",İş Analisti,is_analizi_raporlama,,,MLP Sağlık Hizmetleri A.Ş.,
,,,"Established in 1994 by two visionary airline executives, Hitit Computer Services has since become one of the world's leading airline and travel IT solutions and business services providers. Hitit products and services have been able to meet the needs of even the most demanding players on the market with a team consisting of hundreds of developers and analysts as well as numerous domain experts with decades of industry experience.,On 5 continents, 50 international partners with over 65 million passengers rely on Hitit's airline IT solutions.,We are looking for a ,Business Analyst,Main Responsibilities:,Process analysis, identification of system functions, documentation of analysis studies,Definition and documentation of systems' screen displays and workflows,Planning, implementation and documentation of functional adequacy, interfaces, unit and integration suitability tests of systems provided from external or internal sources,Execution of the examination and evaluation of the functional qualifications of the systems in project groups assigned to the system project,Conducting analysis studies and suggesting improvement for continuous improvement of information systems in accordance with changes in business processes.,Technical Environment:,University Degree in Industrial Engineering,Fluent in English, both written & spoken,Proven analytical aptitude, critical thinking and strong perceptive skills,Strong in problem solving and relationship management competencies,Good communicator, team player,Intellectually curious with a strong willingness to learn,Knowledge of business analysis process and methodologies, software process management and project management,Self-motivated with ability to work independently and be an efficient member of a team,No military obligation for male candidates or postponed for 2 years,No restriction for travelling abroad.",Business Analyst,is_analizi_raporlama,,,Hitit Bilgisayar Hizmetleri,
,,,"Industrial and Commercial Bank of China Ltd. (ICBC) was founded as a limited company on January 1984. By the end of 2015, total assets of ICBC amounted to RMB 22,209,780 million (US$ 3.4 trillion). In 2015, ICBC was named as the ""Best Emerging Markets Bank"" by one of the most reputable magazine and ranked 1st place among the Top 1000 World Banks by the Banker., ICBC Turkey Bank is searching for an Business Analyst to be employed in our Economic Research Department, with the following qualifications:,
,Familiar with credit or other relevant business ,Bachelor's degree or above, Financial Mathematics or Computer Science major is a plus ,Fluent in English ,Fluent in Chinese is a plus ,Having independent research capabilities,You will have below duties and responsibilities for the related position:,
,Business innovation research, including ,
,Cooperation with other departments/branches to carry out business model innovation or new applied technology studies to support business growth and improve efficiency ,Studying and promoting the local application of business model/product/service of the head office ,Keeping in touch with peers and banking association ,Organizing peers communication activities  ",Business Analyst,is_analizi_raporlama,,,ICBC TURKEY BANK A.Ş.,
Sürekli / Tam zamanlı,"Bilgi İşlem, İş Geliştirme, Sigorta, Sistem",,"Üniversitelerin 4 yıllık mühendislik (Tercihen Endüstri, İşletme, Sigortacılık, Aktüerya, Metematik, İstatistik, ve Bilgisayar Mühendisliği bölümlerinden biri) fakültelerinden mezun,Tercihen analist pozisyonunda 1-2 yıl deneyimli. ,Süreç ve Proje yönetimi konusunda kendisini geliştirmek isteyen, ,Analitik düşünce, iletişim, analiz, raporlama ve sunum becerileri güçlü, ,Çözüm üretmeyi seven,  ,Dinamik, Sonuç odaklı ve takipçi, ,Dokümantasyon yetkinlikleri kuvvetli, ,Teknik dokümantasyonu takip edebilecek seviyede İngilizce bilgisi olan ,İŞ TANIMI,Kapsam ve İş analizi yapmak, ,Fonksiyonel tasarım ve görsel ekran tasarımı gerçekleştirmek ,Yapılan analize göre en uygun çözümü ve gerekli sistem bileşenlerini tasarlamak,Proje risklerini belirlemek, uygun çözümler üretmek, önlemler almak, ,Proje ekibi ve Müşteriyi yönlendirmek, ,Proje sürecinin her aşamasında iletişim, takip, bilgilendirme, raporlama ve koordinasyon ihtiyaçlarınıyönetmek, teknik sorunları çözmek,Proje, İş, Kaynak ve Bütçe planları hazırlamak ,Periyodik Proje durum raporları hazırlamak ,Proje dokümantasyonu hazırlamak ,Test senaryosu hazırlamak ve Test yapmak ,Talep Yönetimi yapmak, gerekli araç ve yöntemleri kullanmak ,Eğitim Planları hazırlamak, gerekli eğitimleri vermek ",Analist,is_analizi_raporlama,"İstanbul(Avr.), İstanbul(Asya)",Bilişim,Vizyoneks Bilgi Teknolojileri A.Ş.,En çok 10 yıl tecrübeli adaylar
,,,"Dünya çapında mükemmel müşteri deneyimi sağlama konusunda lider konumda olan Teleperformance, uluslararası ölçekte firmalara hizmetler sağlar, kurumların müşteri hizmetleri, teknik destek, satış, pazarlama, tahsilat süreçlerinin yönetiminde üstün sonuçlar elde eder.,Teleperformance Grup, 80 ülkede, 265 dil ve lehçede, 350 Çağrı merkezinde 300.000'den fazla çalışanıyla farklı sektörlerde, çeşitli ülkelerde faaliyet gösteren büyük ölçekli uluslararası firmalara dış kaynaklı Çağrı Merkezi hizmeti sunmaktadır.,Teleperformance, ''İstanbul"", lokasyonunda değerlendirilmek üzere ,‘’BT İş Analisti’,’ arayışımız bulunmaktadır.,Genel Nitelikler,Üniversitelerin Bilgisayar Mühendisliği, Endüstri Mühendisliği, İşletme Mühendisliği, Matematik Mühendisliği, MIS ve benzeri bölümlerinden mezun,,İş analizi süreçlerinde en az 2 yıl deneyimli,,İyi derecede İngilizce konuşabilen,, ,Tercihen UML bilen, iş akışı grafikleri hazırlama bilgisine sahip ve bu konudaki yazılım araçlarını kullanma deneyim sahibi olan,,SQL ve MS-Office uygulamalarında yetkin (Word, Excel, Access, Project, Visio),Kurumsal Müşteri, teknik ekip ve yöneticiler ile koordinasyonu sağlayacak iletişim becerilerini etkin şekilde kullanabilen,Eş zamanlı yürütülen birden fazla proje arasındaki hızlı geçişlere uyum sağlayarak, ihtiyaç ve beklentileri doğru şekilde analiz ve çözümleme becerisine sahip olmak,Ekip içindeki iş birliğini sağlayıcı ve ortak hedeflere yönlendirici becerilere sahip olmak,Alanıyla ilgili yeni iş analizi teknik ve yöntemlerini takip eden,,Enerjisi ve kişisel motivasyonu yüksek, sorumluluk sahibi ve disiplinli,,Çözüm odaklı, analitik düşünce becerisi olan,,Zaman yönetimi ve planlama becerileri gelişmiş.,Erkek adaylar için askerlik hizmetini tamamlamış veya en az 2 yıl tecilli,,İŞ TANIMI,İhtiyaç analizleri sonucunda iş organizasyonu, bilgilendirme ve ilgili raporlamaların etkin şekilde yapılmasını sağlamak,İş birimlerinin İhtiyaçlarının sistematik olarak belirlenmesi, analizlerin dökümante edilmesi teknik ekip ile paylaşımlarının sağlanması,İhtiyaçların değerlendirilmesi, fizibilite edilerek ve önceliklendirilmesi,,Analiz dökümanı ile yazılımcıya gereksinimleri doğru şekilde aktarmak,,Yapılan geliştirmelerin test aşamalarını gerçekleştirmek,Proje yönetim standartları çerçevesinde gerekli proje dökümantasyonunu zamanında ve kaliteli olarak oluşturmak,,İş birimlerine eğitim ve kullanım desteği verilmesi,,Yapılan işlerin periyodik olarak raporlanması.",İş Analisti,is_analizi_raporlama,,,Teleperformance Türkiye,
Sürekli / Tam zamanlı,Sağlık,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun), Doktora(Mezun)","Üniversite mezunu,,İleri düzeyde excel kullanabilen (makro yazabilen ve kullanabilen), ,30 yaşını aşmamış, ,Analiz ve raporlama becerileri gelişmiş,,Yazılı ve sözlü iletişim becerisi olan, ,Takım çalışmasına yatkın, ,Seyahat engeli bulunmayan ,Aktif araç kullanabilen ,Askerlik görevini tamamlamış (erkek adaylar için),İŞ TANIMI,IMS verileri ile ilgili raporların hazırlanması, ,Satış analisti sistemi tabanlı tüm satış datalarının hazırlanması, ,Haftalık, aylık ve dönemlik raporların hazırlanması, ,Satış sonrası saha operasyonuna destek verilmesi ve iş takibinin yapılması , , ",Analiz ve Raporlama Elemanı,is_analizi_raporlama,İstanbul(Avr.),İlaç Sanayi,Next,En çok 10 yıl tecrübeli adaylar
,,,"We are looking for a highly driven, technology oriented new graduate or a soon to graduate student with strong analytical skills to join our team to be trained as a business analyst. This is a paid full-time position where you will be working closely with our project managers and development teams. No prior work experience is required.,Responsibilities:,- Perform feasibility analysis and scope projects.,- Review business requirements and develop prototypes.,- Work closely with development teams to translate customer needs.,- Participate in functionality testing and User Acceptance Testing (UAT).,Skills and Knowledge Required:,- BS degree or soon to graduate in engineering, math, software or a related field.,- Strong analytical and problem-solving skills.,- Expert knowledge of Excel including using formulas.,- Proficiency in reading and writing in English.,General Requirements: ,- Ability to prioritize in a fast-paced environment with a strong attention to detail.,- Ability to work independently and remotely without close guidance. ",Business Analyst,is_analizi_raporlama,,,Jeotek Coğrafi Bilgi Teknolojileri Mühendislik San,
,,," QUALIFICATIONS ,We are looking for a "" Quantitative Analyst "" in Risk and Quantitative Development department of Enerjisa Generation who can demonstrate their knowledge and skills in Enerjisa with qualifications below: ,• Bachelor degree is required (a degree in Industrial Engineering, Mathematics or Statistics is preferred) ,• Hands on experience coding in R, Python, GAMS, Microsoft SQL Server or similar software , • Ability to analyze big data and manage complex calculations , • Interest in real-world optimization problems and ability to develop large MIP algorithms or exact heuristics to solve these problems ,• Machine Learning experience is an asset ,• Knowledge of Turkish energy sector is an asset ,JOB DESCRIPTION ,• Developing quantitative modelling solutions centered around energy generation, trading and derivatives ,• Developing statistical forecasting models, simulation tools, optimization algorithms and models for stochastic processes ,• Performing market and fundamental data analysis ,• Preparing and maintaining methodology documents ,• Assisting IT teams for model implementation and report generation ",Quantitative Analyst ,is_analizi_raporlama,,,ENERJİSA ENERJİ ÜRETİM A.Ş.,
,,,"Yapı Kredi Bilişim Teknolojileri bünyesinde ,Kredi Risk İzleme ve Takip, ekibimizde görevlendirilmek üzere, İş Analisti, takım arkadaşı arayışımız bulunmaktadır. ,GENEL NİTELİKLER ,Üniversitelerin Bilgisayar veya Endüstri basta olmak üzere Fen, Teknoloji, Mühendislik, Matematik (STEM) bölümlerinden,yeni mezun olmuş veya 1 yıla kadar deneyimli,,Analitik düşünme ve problem çözme yetkinliğine sahip, ,Değişime açık, ,Yeni trend ve yaklaşımları takip eden, öğrenmeye istekli, ,Sonuç odaklı, ,Takım çalışmasına yatkın, ,Sunum becerisi yüksek, ,İletişimi, müzakere ve ara buluculuk yeteneği kuvvetli, ,Sorunları tespit edip çözüm önerisi üretebilen, ,Soyut fikirleri olgunlaştırarak somut çıktılar üretebilen, ,Çok iyi derecede İngilizce bilen, ,Erkek adaylar için askerliğini tamamlamış ya da en az 2 yıl tecilli. ,GÖREV TANIMI ,Yapı Kredi Bilgi Teknolojileri yazılım geliştirme metodolojileri ve süreçlerine adapte olarak yazılım geliştirme çalışmalarında analist olarak görev alınması, ,Bankacılık Bilgi Teknolojileri projelerinde iş talepleri doğrultusunda iş birimleri ile çalışılarak gereksinimlerin netleştirilmesi, iş süreçleri tasarımı, fonksiyonel ve teknik analiz yapılması, ,Yazılım geliştirme süreci genelinde yazılım geliştirme ekipleri ile koordineli çalışarak iş taleplerinin ve fonksiyonel gereksinimlerin karşılanmasına yönelik koordinasyonun sağlanması, ,Geliştirilen uygulamaların fonksiyonel testlerinin gerçekleştirilmesi ve kullanıcı kabul testlerinin koordine edilmesi.",İş Analisti - Kredi Risk İzleme ve Takip ,is_analizi_raporlama,,,YAPI KREDİ,
,,,"GENEL NİTELİKLER ,Üniversitelerin Bilgisayar, Yazılım, Bilişim Sistemleri, Elektrik-Elektronik, Endüstri vb. Mühendislik bölümlerinden mezun, ,• En az 2-3 yıl deneyime sahip, ,• Test süreçleri hakkında bilgi sahibi, ,• Fonksiyonel kabul testleri, regresyon testleri ve test metotları konusunda tecrübeli, ,• Veritabanı ve SQL konusuna hakim, ,• E2E Test otomasyon araçları kullanma ve kod yazma deneyimi olan, ,• Jira ve Confluence gibi yönetim araçlarını kullanabilen, • Temel yazılım geliştirme süreçleri bilgisine sahip, ,• Mockup çizim araçlarını etkin olarak kullanabilen, ,• Kullanım senaryosu oluşturabilen ve bu kullanım senaryolarından test senaryolarını üretebilen, ,• Ekip çalışmasına yatkın, dokümantasyon ve raporlama becerisine sahip, ,• Eleştirel ve analitik düşünme, sorun çözme yeteneklerine sahip, işini iyi takip eden, ,• Etkin sözlü ve yazılı iletişim kurabilen, ,• İnsiyatif alabilen, çözüm odaklı, neden sonuç ilişkisi kurabilen, ,• İyi derecede İngilizce bilen, ,• Erkek adaylar için askerliğini tamamlamış ya da en az 2 yıl tecilli ,?, İŞ TANIMI ,Yazılım projelerinin analiz, tasarım ve test süreçlerinde çalışmak üzere İş Analisti ve Test Mühendisi aramaktayız. ,• Zorlu projelerin analiz ve test süreçlerinde ürün sahipleriyle birlikte çalışılması, ,• Gereksinimlerin incelenerek, fonksiyonel gereksinim ve tasarıma uygun şekilde test planlarının oluşturulması ve geliştirimesi, ,• Proje gereksinimlerinin uygulamaya dönüştürülmesi sırasında geliştirme ekibiyle iletişim kurulması, ,• Problemlere ilişkin kök neden analizlerin yapılması, ,• Otomatik test ile test durumlarının oluşturulması ve yürütülmesi.",İş Analisti ve Test Mühendisi,is_analizi_raporlama,,,Netaş Telekomünikasyon A.Ş. - BDH Bilişim Destek Hizmetleri San. ve Tic. A.Ş.,
,,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 17 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu, Joint Commission International (JCI) akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor. MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor.,Üniversitelerin Endüstri Mühendisliği, Matematik Mühendisliği, İstatistik vb. bölümlerinden mezun, ,Sağlık sektörü iş analizi alanında en az 3 yıl deneyimli, ,Süreç analizi, gereksinimi belirleme, dokümantasyon, test ve test senaryoları hazırlama konularında deneyim sahibi, ,MS Office programlarına hakim, ,Ekip çalışması ve işbirliğine yatkın, analitik düşünme ve problem çözme yetkinliğine sahip, ,Değişime ve öğrenmeye istekli, zaman yönetimine hakim, ,Erkek adaylar için askerlik hizmetini tamamlamış ya da en az 2 yıl askerlik ile ilişkisi bulunmayan. , İŞ TANIMI ,İş birimlerinden gelen geliştirme ve yeni yazılım talepleri doğrultusunda iş ihtiyaçlarını belirlemek, ,İş ihtiyaçlarına göre süreç tasarımı, fonksiyonel ve teknik analiz yapmak, ,Analiz dokümanını hazırlamak ve iş birimleri ile mutabakatı sağlamak, ,Test senaryoları hazırlamak ve uygulamaları kullanıma açmadan önce test edilmesini sağlamak, ,Gerektiğinde sorumlu olduğu uygulamalarla ilgili olarak problem çözüm desteği vermek.,Bilgi Sistemleri ve Dijital Dönüşüm Koordinatörlüğü kurumsal yazılım projelerimizde görevlendirilmek üzere ‘İş Analisti’ arayışımız mevcuttur.",İş Analisti,is_analizi_raporlama,,,MLP Sağlık Hizmetleri A.Ş.,
,,,"Established in 1994 by two visionary airline executives, Hitit Computer Services has since become one of the world's leading airline and travel IT solutions and business services providers. Hitit products and services have been able to meet the needs of even the most demanding players on the market with a team consisting of hundreds of developers and analysts as well as numerous domain experts with decades of industry experience.,On 5 continents, 50 international partners with over 65 million passengers rely on Hitit's airline IT solutions.,We are looking for a ,Business Analyst,Main Responsibilities:,Process analysis, identification of system functions, documentation of analysis studies,Definition and documentation of systems' screen displays and workflows,Planning, implementation and documentation of functional adequacy, interfaces, unit and integration suitability tests of systems provided from external or internal sources,Execution of the examination and evaluation of the functional qualifications of the systems in project groups assigned to the system project,Conducting analysis studies and suggesting improvement for continuous improvement of information systems in accordance with changes in business processes.,Technical Environment:,University Degree in Industrial Engineering,Fluent in English, both written & spoken,Proven analytical aptitude, critical thinking and strong perceptive skills,Strong in problem solving and relationship management competencies,Good communicator, team player,Intellectually curious with a strong willingness to learn,Knowledge of business analysis process and methodologies, software process management and project management,Self-motivated with ability to work independently and be an efficient member of a team,No military obligation for male candidates or postponed for 2 years,No restriction for travelling abroad.",Business Analyst,is_analizi_raporlama,,,Hitit Bilgisayar Hizmetleri,
,,,"Industrial and Commercial Bank of China Ltd. (ICBC) was founded as a limited company on January 1984. By the end of 2015, total assets of ICBC amounted to RMB 22,209,780 million (US$ 3.4 trillion). In 2015, ICBC was named as the ""Best Emerging Markets Bank"" by one of the most reputable magazine and ranked 1st place among the Top 1000 World Banks by the Banker., ICBC Turkey Bank is searching for an Business Analyst to be employed in our Economic Research Department, with the following qualifications:,
,Familiar with credit or other relevant business ,Bachelor's degree or above, Financial Mathematics or Computer Science major is a plus ,Fluent in English ,Fluent in Chinese is a plus ,Having independent research capabilities,You will have below duties and responsibilities for the related position:,
,Business innovation research, including ,
,Cooperation with other departments/branches to carry out business model innovation or new applied technology studies to support business growth and improve efficiency ,Studying and promoting the local application of business model/product/service of the head office ,Keeping in touch with peers and banking association ,Organizing peers communication activities  ",Business Analyst,is_analizi_raporlama,,,ICBC TURKEY BANK A.Ş.,
Sürekli / Tam zamanlı,"Bilgi İşlem, İş Geliştirme, Sigorta, Sistem",,"Üniversitelerin 4 yıllık mühendislik (Tercihen Endüstri, İşletme, Sigortacılık, Aktüerya, Metematik, İstatistik, ve Bilgisayar Mühendisliği bölümlerinden biri) fakültelerinden mezun,Tercihen analist pozisyonunda 1-2 yıl deneyimli. ,Süreç ve Proje yönetimi konusunda kendisini geliştirmek isteyen, ,Analitik düşünce, iletişim, analiz, raporlama ve sunum becerileri güçlü, ,Çözüm üretmeyi seven,  ,Dinamik, Sonuç odaklı ve takipçi, ,Dokümantasyon yetkinlikleri kuvvetli, ,Teknik dokümantasyonu takip edebilecek seviyede İngilizce bilgisi olan ,İŞ TANIMI,Kapsam ve İş analizi yapmak, ,Fonksiyonel tasarım ve görsel ekran tasarımı gerçekleştirmek ,Yapılan analize göre en uygun çözümü ve gerekli sistem bileşenlerini tasarlamak,Proje risklerini belirlemek, uygun çözümler üretmek, önlemler almak, ,Proje ekibi ve Müşteriyi yönlendirmek, ,Proje sürecinin her aşamasında iletişim, takip, bilgilendirme, raporlama ve koordinasyon ihtiyaçlarınıyönetmek, teknik sorunları çözmek,Proje, İş, Kaynak ve Bütçe planları hazırlamak ,Periyodik Proje durum raporları hazırlamak ,Proje dokümantasyonu hazırlamak ,Test senaryosu hazırlamak ve Test yapmak ,Talep Yönetimi yapmak, gerekli araç ve yöntemleri kullanmak ,Eğitim Planları hazırlamak, gerekli eğitimleri vermek ",Analist,is_analizi_raporlama,"İstanbul(Avr.), İstanbul(Asya)",Bilişim,Vizyoneks Bilgi Teknolojileri A.Ş.,En çok 10 yıl tecrübeli adaylar
