calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"1. Meslek Lisesi-Teknik Lise-Yüksekokul İklimlendirme veya Makine Bölümü mezunu,,2. Fuar alanı, otel, hastane vb büyük işletmelerde İklimlendirme , kazan , brülör , Chiller ve havalandırma sistemleri işletme ve bakım&onarım sürecinde deneyimli,,3. Kazancı Belgesine sahip (Tercihen) ,,4. Kazan, brülör bakım ve onarımı, Fuel oil tesisatı, yanıcı gazlar konusunda bilgi ve tecrübeye sahip,,5. Mekanik tesisat, pprc kaynağı, montaj ve demontaj konusunda tecrübeli.,,6. Fuel oil Kazanı işletilmesinde en az 4-5 yıl tecrübeli,,7. Esnek çalışma saatlerine uygun çalışabilecek,,8. Ekip çalışmasına uyumlu, ,9. İş güvenliği ve teknik emniyet ile ilgili bilgiye sahip ,,10. Avrupa yakasında ikamet eden,,11. Erkek adaylar için askerlik hizmetini tamamlamış,, takım arkadaşı arayışımız bulunmaktadır.  ,İŞ TANIMI,Tüyap Tüm Fuarcılık ve iştiraklerine ait şirketlerin merkezlerinde irtibat bürolarında ve işlettiği fuar alanlarındaki iklimlendirme işlemlerinin ve iklimlendirme ünitelerinin (sıcak su kazanları, chiller, soğutma kuleler, pompalar ) rutin bakımlarının yapılması",Bakım Onarım-İklimlendirme Kazan Elemanı,yapi_mimar_insaat,,,TÜYAP TÜM FUARCILIKYAPIM A.Ş.,
Orta düzey yönetici,Sürekli / Tam zamanlı,,"Üniversitelerin mimarlık ve inşaat mühendisliği bölümlerinden mezun,,Minimum 7 yıl tecrübeli,,İnce inşaat ve dekorasyon işlerinde tecrübeli,,Mekanik ve elektrik temel bilgisine sahip,,Mağaza mimari tasarımında ve şantiye uygulamalarında servisini yönetecek yeterli bilgi ve tecrübeye sahip,,İŞ TANIMI, Mimari tasarım birimini sevk ve idare ederek projelerin üst yönetim onayına sunmak,, Onaylanan projelerin şantiye maliyet çalışmalarını ve uygulama planını gerçekleştirmek, gerekli durumlarda    müdahale ederek düzeltilmesini sağlamak, ve üst yönetime raporlamak,,Yeni açılacak mağazalarla, Genel Müdürlük ve faaliyetini sürdürmekte olan mağazalar ile ilgili gerekli röleve ve tespit çalışmaları yapmak, şantiye faaliyetlerini gerçekleştirmek ve denetlemek, proje kapsamında sonuçlanmasını sağlamak,,Şantiyelerde iş kazasına ve/veya meslek hastalığına sebep olabilecek riskleri ortadan kaldırıcı tedbirleri almak, işlerin tekniğine uygun ve zamanında tamamlanmasını sağlamak, , Alt yüklenici elemanlarının gerekli eğitimleri alıp almadıklarını kontrol etmek, İş Sağlığı ve Güvenliği       talimatları doğrultusunda çalışmaları yönetmek,, Alt yüklenicilerin şirketin teknik elemanları, ilgili yönetimler ve diğer alt yüklenicilerle koordinasyonunu sağlamak., Şantiyelerde, ihtiyaç hallerinde idari düzenlemeler yapmak ve sorumlularına tebliğ etmek., Yurt içi / yurt dışı tüm satış noktalarına ait mağazaların (bayi, perakende mağaza, vb.) mimari tasarımlarının firma standartlarına uygunluğunu denetlemek,, Mimari konseptlerin gelişimine, yenilenmesine yönelik araştırmalar yapmak, dünya mağazacılık trendlerini takip etmek  ",MİMAR,yapi_mimar_insaat,,Tekstil,Gizli Firma,En az 7 yıl tecrübeli adaylar
,,,"KAREL KALIP A.Ş. bünyesinde görevlendirilmek üzere aşağıda belirtilen özelliklere sahip "",Proje Yöneticisi"",arayışımız bulunmaktadır.,Üniversitelerin Makine veya Otomotiv Mühendisliği'nden mezun,,Proje yönetimi süreçlerinde en az 2 yıl deneyim sahibi, ,Takım çalışmasına yatkın,,iletişim becerisi yüksek, ,Planlama ve organizasyon yeteneği gelişmiş ,Problem çözme ve karar almada aktif olan,,Analitik düşünebilme ve analiz yapabilme yeteneğine sahip, ,Ofis programlarını etkin bir şekilde kullanabilen ,Tercihen ileri seviye Excel kullanabilen, ,Sistemli, dikkatli, titiz çalışabilen,İleri derecede İngilizce bilip, yazışmalar yapabilen, ,Sözlü ve yazılı iletişim becerisi yüksek, ,Sürücü belgesi olan ve aktif araç kullanabilen, ,Erkek adaylar için askerlikle ilişkisi olmayan, ,İstanbul Maltepe, Kartal, Pendik veya Kocaeli Gebze,Çayırova,Darıca ve çevresinde ikamet eden,İŞ TANIMI,Proje başlangıcında Kick Off toplantısı, bitişinde SOP toplantısı organize etmek,,Projeye ait revizyonları/güncellemeleri takip etmek ve buna göre gerekli, güncellemeleri yapmak,,Müşteri standartlarının uygulanması için bölümler ile müşteri, arasındaki iletişimi sağlamak,,Teklif sonrası ile müşterinin plastik parçadan talep ettiği değişiklik, sürecini takip etmek,,Proje planının oluşturulması çalışmalarına katılmak,,Proje planını güncellemek,,Proje imalatı esnasındaki tüm gerçekleşme ve aksamalarda müşteri ile bölümler, arasındaki iletişim ve koordinasyon sağlamak,,Kalıp denemelerini organize etmek ve yönetmek,,Gerçekleştirdiği tüm faaliyetleri raporlamak,",PROJE YÖNETİCİSİ ,yapi_mimar_insaat,,,Karel Kalıp Sanayi A.Ş.,
,,,"Project Team Leader,University degree in Industrial Engineering, Mechanical Engineering or Management Engineering,Minimum 4 years of Project Management experience in aviation or automotive industries,Comprehensive knowledge of project management and willingness to build a career working on challenging projects,Good knowledge of MS Office Applications including MS Project,Strong communication skills,Proactive and customer service oriented,Advanced level of English both spoken and written       ,No military obligation for male candidates,Has no restriction for travelling,Has to reside in Anatolian side of Istanbul or in Gebze / Kocaeli,İŞ TANIMI,To set up project meetings after acceptance of  PO and to prepare required project documents,To plan & coordinate project activities together with team members ,To prepare Project’s FAI plan,To plan risk management meetings,To analyse profit/ loss and plan necessary actions accordingly,To prepare supply chain & stakeholder management plan ,To communicate with customer periodically and ensure all required actions are in place,To coordinate the project team to deliver products on targeted delivery time,To prepare project management presentations and present them to upper management, ",Project Team Leader,yapi_mimar_insaat,,,Kale Havacılık / Kale Aero,
Sürekli / Tam zamanlı,"Lojistik, Nakliye, Operasyon, Taşıma",,"HAREKET, 1957 yılından günümüze, tecrübesi, güveni ve üstün hizmet standartları ile proje taşımacılığı, ağır ve standart dışı kargo taşımacılığı, vinç ve platform kiralama, ağır kaldırma, indirme, yerleştirme tanımlarını değiştiren, Türkiye'nin sınır tanımayan lider kurumu...,Operatörlük sertifikası ve G sınıfı ehliyeti olan (Operatörler İçin), ,Src 4 belgesi olan (Operatörler İçin),,Minimum 30 ton Hiyap Vinç , 60- 130 ton Mobil Vinç tecrübesi olan (Operatörler İçin),Tercihen  meslek lisesi mezunu, ,Askerlikle ilişkisi olmayan,,İzmir, Çanakkale ve Denizli de ikamet eden,,İzmir Tüpraş Rafineri Projesinde ve Vinç projelerimizde görevlendirmek üzere ""Mobil/Hiyap Vinç Operatörü  ve Vinç Operatör Yardımcısı"" takım arkadaşı arıyoruz. , NOT: SEYAHAT ENGELİ OLAN KİŞİLERİN BAŞVURMAMASI RİCA OLUNUR.",Hiyap - Mobil Vinç Operatörü / Vinç Oprt. Yrd.,yapi_mimar_insaat,"Çanakkale, Denizli, İzmir(Aliağa)","Uluslararası Taşımacılık ve Nakliyat, Proje Yönetimi, Mühendislik Hizmetleri ",HAREKET PROJE TAŞ. VE YÜK MÜH. A.Ş.,
,,,"Başarı Teknolojik Sistemler Sanayi ve Ticaret  A.Ş. 'nin ""Alcı (Osb) Mahallesi 2030. Cadde No:8 Sincan/ Temelli-Ankara""  adresli fabrikasında görevlendirmek üzere "",AOI Operatörü"" ,aranmaktadır. ,-          ,Meslek Lisesi ve Meslek Yüksek Okullarının ,Elektrik/Elektronik Bölümü'nden, mezun,,-          Gerektiğinde fazla mesai veya vardiyalı olarak çalışabilecek,,-          Tercihen IPC-A-610 eğitimi almış olmak ,,-          ,Komponent mevcudiyeti, polarite ve IPC A 610 gereği lehim kalitesini doğrulamak üzere, Otomatik Optik Muayene (AOI) cihazı ve mikroskop yardımıyla elektronik kartların görsel muayenesini gerçekleştirecek,,-          Elektronik kartların gözle kontrolünde tecrübesi bulunan,,-          Askerliğini yapmış (Erkek adaylar için)., ",AOI Operatörü,yapi_mimar_insaat,,,BAŞARI TEKNOLOJİK SİSTEMLER SAN VE TİC A.Ş.,En çok 10 yıl tecrübeli adaylar
1,Sürekli / Tam zamanlı,,"Türkiye'nin önde gelen yenilenebilir enerji şirketlerinden biri olan Başarıarge Enerji Teknolojileri A.Ş., bilimsel bilgi birikimine önem vermekte olup gerek performans gerekse ekonomik verimlilik açısından müşterilerine en uygun çözümleri sunabilmek amacıyla Üniversiteler ile ortak AR-GE çalışmaları yürütmektedir. Şirketin mevcut öne çıkan ürünleri güneş takip sistemleri olup farklı enerji yönetimi problemlerine çözümler sunmak amacıyla güç elektroniği ve gömülü sistemler tabanlı Ar-Ge çalışmalarına devam etmektedir. Firmamızın Başkent Organize Sanayi Bölgesinde (Malıköy/ANKARA) yer alan fabrikasında görevlendirilmek üzere
,Elektronik Teknikeri, istihdam edilecektir.,GENEL NİTELİKLER,
,Teknik Lise veya Meslek Yüksek Okulları'nın Elektrik ve Elektronik bölümlerinden mezun,Minimum 2-yıl elektronik sektörü tecrübesi ,Elektronik malzeme ve lehimleme bilgisine sahip,Elektronik kart ve elektronik cihaz üretimi konusunda deneyimli ,Arıza tespiti ve bakım onarım yapabilecek,Kablaj üretimi ve elektromekanik montaj konusunda bilgi sahibi,Güçlü analitik problem çözme becerilerine sahip,Disiplinli, ve iletişime açık ,B sınıfı ehliyeti olan ,Yurtiçi seyahat engeli olmayan ",Elektronik Teknikeri,yapi_mimar_insaat,,"Telekomünikasyon, Holding / Şirketler Grubu, Ticaret ",Başarı Arge Enerji Teknolojileri A.Ş,En az 2 yıl tecrübeli adaylar
,,,"Ankara Via Twins'te bulunan, eğitim teknolojileri üzerine çalışan firmamız için;,Unity ile minimum 2 yılı aşkın süredir haşır neşir olan (unity ile uygulama geliştirmiş),C# Programlama diline ileri derece hakim, daha önce bir çok kez uygulama geliştirmiş,OOP Programlamaya hakim, hızlı ve düzenli kod yazabilen,Güncel kaynakları okuyabilecek seviyede İngilizce bilen,Uzun süreli çalışma konusunda engeli olmayan, şirketimizde kariyer yapmayı hedefleyen,Eğitim teknolojilerinin lider firması Fernus'ta; mevcut ya da yeni mobil uygulama projelerimize ekibe katıldığı andan itibaren destek olmaya başlayabilecek seviyede deneyim sahibi, öğrenmeyi öğrenmiş, bilmediğini İngilizce kaynakları sömürüp öğrenen ve sorunlarımıza ihtiyaçlarımıza çözüm üreten takım arkadaşları arıyoruz.",Unity Uygulama Geliştirici,yapi_mimar_insaat,,,FERNUS BİLİŞİM HİZM.EĞTİM DANIŞM.VE TİC.LTD.ŞTİ.,
Yönetici adayı,Sürekli / Tam zamanlı,,"Arçelik, Vestel, Whirlpool, Bosch-Siemens gibi Beyaz Eşya ana sanayi firmaları ile ana partner ve yan sanayi olarak faaliyet gösteren firmamizda;,En az Teknik/Meslek Lisesi veya MYO mezunu, Tercihen; Üniversitelerin Teknik Öğretmenlik, Makine vb. ilgili bölümleri mezunu,İmalat ve Teknik Resim konusunda en az 1 yıl deneyimli ,Teknik Resim Okuma ve ölçü aletlerini kullanabilme yeteneğine sahip ,Tercihen Solidworks programını iyi kullanabilen ,ISO 9001, ISO 16949 Kalite Yönetim Sistemleri ile çalışma nosyonuna sahip ,Askerlik Hizmetini tamamlamış ,Takım Çalışmasına yatkın, ,MS Office programlarını etkin kullanabilen ,Raporlama yapabilecek ,Dinamik, Titiz, Dikkatli ve Sonuç Odaklı çalışacak ,Görev tanımında belirtilen görev ve sorumlulukları yerine getirebilecek ,40 yaşını aşmamış BAY ,İŞ TANIMI",Teknik Ressam,yapi_mimar_insaat,,"Üretim / Endüstriyel Ürünler, Makine ve Ekipmanları, Beyaz Eşyalar ",NBR Makina ve Yedek Parça San.Tic.Ltd.Şti.,
,,,"Bağlantı Elemanları Sektöründe faaliyet gösteren Temelli Bölgesinde yer alan firmamızın genişleyen organizasyon yapısı içinde Mühendislik Biriminde görev alacak aşağıdaki niteliklere sahip ""Teknik Ressam"" aranmaktadır.,Makina Resim Konstrüksiyon mezunu olmak ,En az 2 yıllık tecrübeye sahip olmak, ,Microsoft office programlarını iyi derecede kullanabilme,, ERP hakkında bilgi sahibi olmak, ,Teknik resim bilgisine sahip olmak, ,AutoCAD , Nx , Catia ve Solidworks programlarında bilgi sahibi olmak,,Ölçüm aletlerini kullanabilmek (örn: kumpas,mikrometre,kompratör vb.), ,Teknik resimde geometrik ölçülendirme ile ilgili şartnamelere hakim olmak, ,Pratik ve Analitik düşünme becerisine sahip olmak, Üretim makineleri hakkında bilgi sahibi olmak, ",Teknik Ressam,yapi_mimar_insaat,,,SOM A.Ş ( SOM CİVATA ),
,,,"Gemi İnşaatı Mühendisliği veya Makina Mühendisliği mezunu,,İngilizce iyi derecede bilen, ( konuşma/yazma/anlama),Erkek adaylar için askerliğini yapmış, , ,Tercihen iki yıl mesleki tecrübesi bulunan,, ,Yoğun iş temposuna ve esnek çalışma saatlerine uyum sağlayabilecek,,Yalova ve çevresinde ikamet eden/edebilecek., ,İŞ TANIMI,Yeni Gemi İnşa Dizayn Bölümü gemi teslim işleri kapsamında Klas -Tersane - Bayrak ile İngilizce yazışmalar yapıp gemi teslim dokümanlarının tamamlanmasını sağlamak. Gemi manuellerini yapmak, Fire and Safety Plan, Freeboard Plan vs. işlerini yapmak. ",Gemi Teslim Mühendisi,yapi_mimar_insaat,,,TERSAN TERSANECİLİK SAN. VE TİC.A.Ş.,
,,,İŞ TANIMI,Proje Kalite Uzmanı,yapi_mimar_insaat,,,FOMPAK AMBALAJ VE POLİÜRETAN SAN.VE TİC. A.Ş.,
,,,"MONSTER, SİZİ OYUNA ÇAĞIRIYOR !,En yüksek performanslı OYUN ve İŞ İSTASYONU Notebook modelleri ile Türkiye Bilişim pazarında 14 yıldır faaliyetlerini sürdüren MONSTER NOTEBOOK, gücüne güç katacak ekip arkadaşları arıyor. ,Firmamızın İstanbul ,KADIKÖY TEKNİK SERVİS MERKEZİNDE ,görevlendirilmek üzere tercihen bilişim sektöründe tecrübeli veya kendisine güvenen ,BAY, ELEKTRONİK ve BİLGİSAYAR TEKNİSYENİ / TEKNİKERİ, personeller alınacaktır.,Tercihen Teknik Destek, Notebook tamiri, Notebook üretim departmanlarında en az 2 yıl deneyimli. ,Ses tonu ve diksiyonu düzgün, Türkçe' yi akıcı / doğru konuşabilen ve ikna kabiliyetine sahip. Müşterilerimize gerektiğinde telefonla veya uzak erişimle etkin biçimde destek verebilecek bilgi ve deneyime sahip.,Yazılı ve sözlü iletişim becerisi yüksek, ,Tercihen teknolojik gelişmeleri, bilişim dergilerini, forumları takip eden, Monster markasını iyi biçimde tanıyan, gerektiğinde ürün incelemeleri ve testler yapabilecek ( Tercihen ) ,Meslek Lisesi veya Yüksek Okulların Elektronik & Bilgisayar bölümlerinden mezun,,Tercihen İstanbul Anadolu yakasında ikamet eden, ,Yoğun iş temposuna ayak uydurabilecek ve stres altında motivasyonunu koruyabilen, ekip çalışmasının önemini bilen ve uygulayan,,Analitik düşünebilen, etkin planlama ve organizasyon becerileri gelişmiş, sistemli ve düzenli çalışma yeteneğine sahip,,Müşteri odaklılık, problem çözme, harekete geçme, karar verme yetkinliklerine sahip,,Zaman yönetimi konusunda hassas, ,Sorumluluk sahibi, dürüst, güvenilir, öğrenmeyi, düzenli, titiz ve özenli çalışmayı seven,,Hedeflerle çalışma kültürüne sahip, kişisel hedefleri olan, uzun vadeli, istikrarlı çalışmayı hedefleyen,,CRM, ERP, MS Office ( Outlook, Excel, Word vb ) bilgisayar programlarında deneyimli,,Askerlik hizmetini tamamlamış, ,30 yaşını aşmamış, ,Tercihen sigara kullanmayan, ( veya mesai saatleri dışında sigara kullanan !.. ),BAY. ,İŞ TANIMI",Elektronik & Bilgisayar Teknisyeni,yapi_mimar_insaat,,,Fokus Bilgisayar Ltd. Şti.,
Sürekli / Tam zamanlı,"AR-GE, Mühendislik, Teknik , Üretim / İmalat",," ,
,Üniversitelerin Elektronik, Elektrik-Elektronik veya Elektronik Haberleşme Mühendisliği bölümlerinden mezun,,İyi derecede İngilizce bilen, ,Aktif, sorgulayıcı, özgüven sahibi, ,Teknik analiz yapabilme yeteneğine sahip olan, ,Erkek adaylar için tercihen askerlik hizmetini tamamlamış, ,Yoğun iş temposuna uyum sağlayabilecek, ,Takım çalışmasına yatkın, ,Seyahat engeli bulunmayan, ,İzmir veya Manisa'da ikamet edebilecek adaylar aranmaktadır. ",Elektrik Elektronik Mühendisi,yapi_mimar_insaat,"İzmir, Manisa",Elektrik & Elektronik ,Vestel A.Ş.,
,,,"Araştırma ve Lisansüstü Politikalar Direktörlüğü’nde görev almak üzere aşağıdaki niteliklere sahip
,Proje Geliştirme Sorumlusu, aramaktayız. , Çalışma yeri Tuzla’da yer alan Sabancı Üniversitesi Kampüsü’dür. , Genel Nitelikler ,
,Lisans veya yüksek lisans derecesine sahip (tercihen mühendislik alanından mezun) ,Çok iyi seviyede yazılı ve sözlü İngilizce bilgisine sahip, ,Araştırma projelerinin (özellikle TÜBİTAK) geliştirme ve başvuru süreçlerinde bilgi ve deneyime sahip, ,TÜBİTAK ARDEB, Avrupa Birliği ve hibe projeleri geliştirilmesi konusunda en az 5 yıl deneyime sahip, ,Aynı anda pekçok projenin geliştirme ve başvuru sürecini koordine edebilecek yetkinliğe ve dikkate sahip, ,Temsil ve etkin sunum becerilerine sahip, ,Takım çalışmasına yatkın, iletişim becerileri gelişmiş, ,MS Ofis programlarını çok iyi seviyede kullanabilen, ,Erkek adaylar için askerlik görevini tamamlamış. , İş Tanımı ,
,Öğretim üyelerinin ve araştırmacıların fon kaynakları hakkında bilgilendirilmesi ve başvurularda gerekli yönlendirmelerin yapılması, ,Başvurularda tüm Üniversite'nin iç ve dış mekanizmalarından alınacak onayların koordine edilmesi, ,Ulusal ve uluslararası fon kaynaklarına proje önerisi planlaması için projelerin geliştirme, bütçeleme ve başvuru sürecine destek verilmesi, ,Başvuru aşamasında öğretim üyeleri, araştırmacılar ve başvurusu yapılan ilgili fon kuruluşu irtibat noktaları ile sürekli temas halinde olunması, ,Başarılı proje teklifleri için sözleşme hazırlığı aşamasında gerekli dokümanların sağlanması ve müzakere ve sözleşmenin imza süreçlerinin takip edilmesi.  ",Proje Geliştirme Sorumlusu,yapi_mimar_insaat,,,Sabancı Üniversitesi,
,,"Ön Lisans(Mezun), Üniversite(Mezun)","Sarp Lojistik, 2004 yılında Eskişehir’ de kurulmuştur. Büyüyen şirket yapısı ve iş profilindeki değişiklikler ile birlikte, 2012 Mart ayında Eskişehir Organize Sanayi Bölgesi'ndeki Lojistik Merkezi’nin işletimi faaliyetlerine başlanmıştır.,
Sarp Lojistik; Eskişehir Lojistik Merkezinde 40.000 metre karelik alanda faaliyet göstermektedir. 65.000 palet, 50 adet yükleme ve boşaltma rampası ile bünyesinde barındırdığı 180 adet kanalda 152 metre derinlikli mekik raf sistemi kapasitesine sahip merkezimiz yüksek teknoloji imkânları (operasyon için gerekli olan; forklift, reachtruck, transpalet, RF el terminalleri ve bilgisayar kontrollü depo yönetimi yazılımı) ile donatılmıştır.,
Eskişehir Lojistik Merkezi'nde görevlendirilmek üzere Depo Vardiya Lideri arayışımız bulunmaktadır.,
,·Tercihen üniversitelerin ilgili bölümlerinden mezun,,·Lojistik depo yönetimi konusunda deneyimli,,·Tercihen SAP hakkında bilgi sahibi,,·MS Office uygulamalarına hâkim,,·İletişimi kuvvetli, müşteri ve çözüm odaklı,,·Ekip yönetiminde tecrübeli,,·Analitik, hedef odaklı ve inisiyatif alabilen,,·Erkek adaylar için askerlik hizmetini tamamlamış,,·B sürücü belgesine sahip, aktif araç kullanan,,·Vardiyalı çalışma sistemine uyumlu,,·Eskişehir'de ikamet eden/edebilecek olan adaylar aranmaktadır.",VARDİYA LİDERİ,yapi_mimar_insaat,,,SARP HAVACILIK LOJİSTİK TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,En az 1 yıl tecrübeli adaylar
