calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"Biz ,Bilgi,’yiz. İnsanlık tarihinin bu kavrama yüklediği sorumlulukla, insanlığın bugünü ve geleceği için; Barışına, Üretimine, Çağdaşlığına, Gelişimine, ilerlemesine katkı sağlayan, Kültürüne ve Milli Değerlerine sahip çıkan, Ülkesine ve Dünya’ya değer katan, özsaygısı, özgüveni yüksek, sorumluluk sahibi bireyler yetiştirerek, ülkemizin gelişim ve değişimine katkı sunmak istiyoruz.,Uyguladığımız “,a+5b Eğitim Modeli,” disiplinler arası ve uygulamaya yönelik yaklaşımıyla, akademik gelişime (a) ek olarak belirlediğimiz ve 5 beceri (5b) olan; ,İngilizce,, ,Bilişim,, ,Sanat, Spor, ve ,Kişisel Gelişimi, hedefleyen öğretim sistemidir.  , ,Çocuklarımızı bilgiyle donatıp, sevgiyle kucaklayarak geleceğe hazırlarken,,Onlara “iyi bir dünya bırakmak” kadar önemli bir şeyin daha olduğunun farkındayız, “Dünyaya iyi bir çocuk bırakmak.”,İŞ TANIMI,Üniversitelerin ilgili bölümlerinden mezun,, ,tercihen, yüksek lisans mezunu ,olan ,Milli Eğitim Bakanlığı ,Özel Öğretim Kurumları atanma şartlarına uygun,, Pedagojik ,formasyonu olan,Eğitimde, ,yeni teknolojileri aktif kullanan,, tercihen Google Classroom, Adobe Connect, Microsoft Learning Tolls gibi, trendlere hakim, olan,Branşında en az 3 yıl, tercihen özel okul ,deneyimli,2050 Nesli’ni ,yetiştirmeyi hedefleyen,Atanmış değil, ,adanmış öğretmen, ,olmak isteyen,Çocuğumun öğretmeni ,benim gibi, ,olsun isterim ,diyen,İyi öğretmen,liğin, çok ödev vermekle olmayacağını ,düşünen,Oyunu ciddiye alan, ve bir eğitim aracı olarak ,gören,Öğretmeyi ve eğitmeyi mekan ile, sınırlamayan,Çocuklarımızın mutluluğunu ,öncelik bilen,Tek taraflı aktaran yerine ,birlikte öğrenerek, ,öğreten,İngilizce bilen, ve/veya bu konuda kendini ,geliştirmeyi amaçlayan,En az 4 yıl ,geleceği birlikte şekillendirebilecek,Mizah yönüme güveniyorum, diyen,Laboratuvar ve atölye çalışmalarında ,yetkin,Ulusal ve uluslararası yarışmalara ,öğrenci hazırlayabilecek,Öğrenciler için eğitim programları ve etkinlikler, organize edebilecek,İletişim yönü güçlü,, kitaplarla ve filmlerle arası iyi,Sanat ,ve ,sporla, aktif olarak ,ilgili,Farklı, yetkinlikleri, özellikleri ve hobileri ,olan,Tercihen yurt dışında uygulanan eğitim modellerini, bilen,, ,takip eden,Gelecekte okullarımıza paydaş olmayı hedefleyen, ,“Mutluluk Veren Bilgi’yi Birlikte Çoğaltalım” ,diyen Matematik Öğretmenlerimizi bekliyoruz..",Matematik Öğretmeni,banka_sigorta,,,Bilgi Koleji,
,,,"‘’İngilizce Öğretmenleri’’ ,
,Üniversitelerin Eğitim Fakültesi, İngilizce Öğretmenliği bölümü mezunu, ,Pedagojik formasyon sertifikasına sahip, ,Alanında en az 3 yıl deneyim sahibi, ,Güncel mesleki gelişmeleri takip eden, ,İletişim ve temsil yeteneği güçlü, ,Ekip çalışmasına yatkın, ,Eğitim Teknolojilerini etkin olarak kullanabilen, ,Yenilikçi, üretken ve vizyon sahibi, ,Erkek adaylarda askerlik yükümlülüğü bulunmayan. ,İŞ TANIMI",İngilizce Öğretmeni,banka_sigorta,,,Bahçeşehir Okulları A.Ş,
,,,"Armada Grandee Yurtdışı Eğitim Danışmalığı,Ankara Ofisimiz İçin,Yurtdışı Eğitim Danışmanlığı Departmanında çalışmak üzere yurtdışı eğitim danışmanı aramaktadır.,Gelişen ve değişen dünyada, her sene kendini yenileyen ve geliştiren güzel yurdumuz Türkiye’nin bu gelişime ve değişime ayak uydurması, en önemli özelliğimiz olan genç nüfusumuzun daha iyi eğitim alması ve değişim programlarına katılabilmesi amacıyla 4 ofisimizle yurt genelinde hizmet vermekteyiz.,Yurtdışı eğitimin önde gelen firmalarından biri olarak Ankara ofisimiz için kariyer planlamasına açık Eğitim Departmanlarımızda görevlendirmek üzere; Yurtdışı eğitim alanında deneyimli, olan takım arkadaşı arıyoruz.,Eğitim Danışmanı için aranılan nitelikler:,Üniversite mezunu olmak,,İyi derecede İngilizce bilgisine sahip olmak,,Tercihen Almanca bilgisine sahip olmak,,Tercihen yurt dışı eğitim ya da değişim programlarından birine katılmış olmak. (Dil eğitimi, sertifika/diploma programı, staj, lisans, yüksek lisans, Erasmus, Erasmus+ ya da Work and Travel),İnsan ilişkilerinde başarılı, sabırlı ve ikna kabiliyeti yüksek olmak,,İletişim becerileri gelişmiş ve düzgün bir diksiyona sahip olmak,,Yüksek derecede sorumluluk sahibi ve çözüm odaklı olmak,,Araştırmacı ve yeniliklere açık olmak,,Takım çalışmasına yatkın olmak ve profesyonel iş anlayışına önem veriyor olmak,,Satış kabiliyeti yüksek olmak,,Microsoft Office ve benzeri programlara hâkim olmak,,Kariyerini Yurt Dışı Eğitim sektöründe devam ettirmek ve geliştirmek istemek.,Eğitim Danışmanı Sorumlulukları:,Ankara Ofisimizde Eğitim Danışmanlığı Departmanında görevlendirilecek danışmanın sorumlulukları:,Potansiyel öğrencilerle iletişim sağlamak ve başvuruların takibini yapmak,,Potansiyel öğrencilerle yapılan görüşmeleri takip ederek satışa çevirmek,,Öğrencilere kayıt, program ve ülke seçimi, vize, konaklama ve süreç takibiyle ilgili olarak doğru ve eksiksiz danışmanlık vermek,,Yurt dışında çalıştığımız okul ve kurumlarla gerekli yazışmaları, telefon görüşmelerini ve yüz yüze görüşmeleri yapmak,,Kayıtlı öğrencilerle ilgili okul ya da kurumların iletişimini sağlamak, vize konusunda danışmanlık yapmak ve varış sonrasında destek olmak,,Firmamızı belirli dönemlerde gerçekleştirilen yurt dışı eğitim fuarlarında temsil etmek,,Çalışılan ve potansiyel olarak çalışılabilecek okul ve kurumlarla ilgili olarak gelişmeler takip etmek ve bilgi düzeyini güncel tutmak,,Çalışılan okullar ve kurumlarla ilgili olarak tanıtıcı materyaller hazırlamak,,Akademik departman sorumlularına potansiyel öğrenciler, öğrenci başvuruları, süreç takibi ile ilgili olarak düzenli raporlar sunmak.",Yurtdışı Eğitim Danışmanı,banka_sigorta,,,Etap Grup Danışmanlık Eğitim Turizm Ticaret Ltd Şt,
,,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin ilgili bölümlerinden mezun, ,Pedagojik formasyon eğitimini tamamlamış, ,İletişim gücü yüksek, ,En az 3 yıl özel okul deneyimine sahip, ,Eğitim teknolojilerini kullanabilen, ,Hayat boyu öğrenmeyi kendisine ilke edinmiş, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın, ,Profesyonel mesleki gelişimine önem veren, ,Tercihen askerlik ile ilişiği bulunmayan (Erkek adaylar için) ,2019-2020 Eğitim - Öğretim yılı için,,Anadolu ve Fen Lisesinde çalışabilecek ,Matematik Öğretmeni alınacaktır.",Matematik Öğretmeni,banka_sigorta,,,İlgi Okulları,En çok 10 yıl tecrübeli adaylar
,,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin ilgili bölümlerinden mezun, ,Pedagojik formasyon eğitimini tamamlamış, ,İletişim gücü yüksek, ,En az 3 yıl özel okul deneyimine sahip, ,Eğitim teknolojilerini kullanabilen, ,Hayat boyu öğrenmeyi kendisine ilke edinmiş, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın, ,Profesyonel mesleki gelişimine önem veren, ,Tercihen askerlik ile ilişiği bulunmayan (Erkek adaylar için) ,2019-2020 Eğitim - Öğretim yılı için, ,Fizik öğretmeni alınacaktır.",Fizik Öğretmeni,banka_sigorta,,,İlgi Okulları,3 - 25 yıl tecrübeli adaylar
,,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin ilgili bölümlerinden mezun, ,Pedagojik formasyon eğitimini tamamlamış, ,İletişim gücü yüksek, ,En az 3 yıl özel okul deneyimine sahip, ,Eğitim teknolojilerini kullanabilen, ,Hayat boyu öğrenmeyi kendisine ilke edinmiş, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın, ,Profesyonel mesleki gelişimine önem veren, ,Tercihen askerlik ile ilişiği bulunmayan (Erkek adaylar için) ,2019-2020 Eğitim - Öğretim yılı için, ,Kimya öğretmeni alınacaktır., ",Kimya Öğretmeni,banka_sigorta,,,İlgi Okulları,En çok 10 yıl tecrübeli adaylar
,,,"2019-2020 Eğitim-Öğretim Yılı İçin Küçükçekmece-Sefaköy Okulumuzda Görevlendirilmek Üzere Aşağıda Belirtilen Şartlara Uygun MATEMATİK - GEOMETRİ Öğretmenleri Alınacaktır.,Üniversitelerin İlgili Bölümlerinden Mezun,,MEB Tarafından Alanına Atanmaya Yetkin,,Alanına ve LGS ve YKS gibi sınavlara hakim,,İletişim Gücü Yüksek , ,Hitap Ettiği Kimseleri Motive Edebilen , ,Öğrencilerle güçlü iletişim kurabilen,,Bilgisiyle Etkileyici Olabilen.",Matematik Öğretmeni,banka_sigorta,,,SEFAKÖY ÖZEL FİNAL EĞİTİM KURUMLARI,
Sürekli / Tam zamanlı,Eğitim,,"Tuzla Kavram Özel Öğretim Kuırsu,Kursumuza 6 gün 09:00 - 19:00 arasında calışacak en az 3 yıl tecrübeli Coğrafya öğretmeni aranmaktadır.",Coğrafya Öğretmeni,banka_sigorta,,Eğitim,Hedef Emek Özel Eğitim,Tecrübeli ya da tecrübesiz adaylar
,,,"2004, yılından bu yana Ankara'da ,Bilgi Teknolojileri Eğitimleri ve Uzaktan Eğitim Hizmeti veren , Merkezimizin,""Eğitim Satış "", Biriminde görevlendirilmek üzere ,'Kayıt Kabul Uzmanı (Eğitim Satış Koordinatörü) ', alımı yapılacaktır.,En az Lise Mezunu Tercihen Üniversite Mezunu,,Eğitim Satış , Kayıt Kabul, Eğitim Koordinatörlüğü alanında görev yapmış, Kariyerini  ,eğitim sektöründe, geliştirmek isteyen,,Tercihen kurs veya dershane, uzaktan eğitim sektöründe en az 1 yıl eğitim danışmanlığı veya eğitim koordinatörü olarak görev yapmış,,Bilişim Konusunda Temel Bilgilere Sahip, Satış Becerisi Olan,Satış ve Halkla İlişkiler Alanlarında İş Deneyimi Olan,Diksiyonu Düzgün, Prezantabl, Dinamik,İkna Yeteneği Güçlü, Dış Görünümüne özen gösteren, ,Telefonla ve Yüzyüze İletişim Yönü Güçlü satış yapabilen, İkili iletişim becerisi yüksek,Kişisel motivasyonunu sağlayabilen, Detaylı iş takibi yapabilen, Öğrencilerle Sağlıklı iletişim Kuran,İletişim becerilerini etkin şekilde kullanabilen, ,Başarı odaklı, hırslı,,Tercihen  hizmet sektöründe iş tecrübesine sahip,,Tercihen bilgi teknolojileri alanında veya çağrı merkezinde çalışmış.,Takım çalışmasına yatkın,,Erkek adaylar için askerliğini tamamlamış, ,Adayların Başvurularını bekliyoruz.,İŞ TANIMI,Bilgi Teknolojileri Eğitimleri, ve Uzaktan Öğretim veren firmamızın ,Eğitim Satış Koordinatörlük, Biriminde çalışılacak işin tanımı çok yönlü olmakla birlikte temelde,Eğitim Hizmeti Satışı ve Koordinatörlüğü,,Satış Sonrası Operasyon Yönetimi,,Günlük Belirli Sayıda Telefon Araması yapmak,,Eğitim Taleplerine Rehberlik Etmek ve Satışa Dönüştürmek,,Bilgi Almak için telefonla arayan ya da yüzyüze görüşmeye gelen kişilere *,Doğru bilgilendirme, ile ,Doğru Kariyer Danışmanlığı, sonucunda istenilen eğitimin satışını ve koordinasyonunu yapmak. Satış sonrası öğrencinin aldığı eğitimin kalite kontrollerini yapmak. ",Eğitim Satış Koordinatörü,banka_sigorta,,,Uzaktan Online Eğitim Bilişim Yay. Tic. Ltd. Şti.,
,,,"Atletik görünümlü,iletişim becerileri gelişmiş, güleryüzlü ve enerjik, , Kişisel ve mesleki gelişimine önem veren, , Spor sektöründe kariyer hedefi olan, İletişim becerileri kuvvetli, , Takım çalışmasına önem veren, , Misafir memnuniyetinin önemini bilen,çözüm ve sonuç odaklı yaklaşım benimseyen,,Sorumluluk sahibi,  ,Üyelerin ihtiyaçları doğrultusunda hareket eden, , Planlama,iş takibi konusunda becerikli,, Salonumuza gelen üyelerin spor çalışmalarını yürütecek, , Spor yapmalarına yardımcı ve destek olacak, ,EN AZ 2.KADEME BELGESİ OLANLAR TERCİHİMİZDİR.,TERCİHİMİZ FİTNESS,YÜZME,YOGA,AİR BADY,PİLATES,TAE BO,JUMP,ZUMBA,CRUNCH,FİTBALL,SPINNING,STEP AEROBIC,CIRCUIT TRAINING,HIT CARDIO,CRAZY CRUNCH,TABATA,CIRCUIT TRAINING,HIT CARDIO,DANCE PARTY,TOTAL BUDY VB ALANLARDA BİLGİ SAHİBİ VE TECRÜBELİ KİŞİLER TERCİHİMİZDİR.",SPOR EĞİTMENİ,banka_sigorta,,,Elbeyler,En az 1 yıl tecrübeli adaylar
,,,"Okula gitmenin mutluluk verdiği bir eğitim düşüyle başladı her şey. Bu düşün ilham kaynağı 'doğa' ydı. Bugün 100'den fazla kampüsümüzde, 10.000'i aşkın çalışanımızla ""MUTLU ÇOCUKLAR ÖĞRENİR"" felsefesiyle Türkiye’nin en büyük eğitim zinciri olmanın gururunu yaşıyoruz. Tüm stratejilerinin merkezine yaşam boyu gelişim felsefesini koyan Doğa Koleji olarak mesleğine değer katan siz değerli İngilizce Öğretmenlerimiz ile şimdiden tanışmayı çok isteriz. Birlikte çalışmaktan büyük keyif alan bu kocaman ailenin içerisinde siz de yer almak ister misiniz?,İŞ TANIMI ,Üniversitelerin İngilizce Öğretmenliği lisans bölümünden mezun, ,İngilizce Öğretmenliği Pedagojik Formasyonuna sahip olmak kaydıyla İngiliz Dili ve Edebiyatı, Amerikan Kültürü ve Edebiyatı, Mütercim Tercümanlık vb. lisans bölümlerinden mezun, ,Alanında en az iki yıl deneyimli, ,Erkek adaylar için askerlik görevi tamamlanmış veya 2 yıl süre ile tecilli durumda olan, ,Eğitim teknolojilerini derslerinde severek uygulayan, akıllı tahta kullanımı bilgisine sahip, ,Öğretmenlik mesleğini seven, ,Takım çalışmasına yatkın, uyumlu, ,İletişim gücü yüksek, ,Üretmeyi seven,",İngilizce Öğretmeni,banka_sigorta,,,ERZİNCAN DOĞA KOLEJİ,
,,,"Okula gitmenin mutluluk verdiği bir eğitim düşüyle başladı her şey. Bu düşün ilham kaynağı 'doğa' ydı. Bugün 100'den fazla kampüsümüzde, 10.000'i aşkın çalışanımızla ""MUTLU ÇOCUKLAR ÖĞRENİR"" felsefesiyle Türkiye’nin en büyük eğitim zinciri olmanın gururunu yaşıyoruz. Tüm stratejilerinin merkezine yaşam boyu gelişim felsefesini koyan Doğa Koleji olarak mesleğine değer katan siz değerli Sınıf Öğretmenlerimiz ile şimdiden tanışmayı çok isteriz. Birlikte çalışmaktan büyük keyif alan bu kocaman ailenin içerisinde siz de yer almak ister misiniz?,İŞ TANIMI ,Sınıf Öğretmenliği' veya 'Üstün Zekalılar Öğretmenliği' bölümünden mezun, ,Alanında en az 2 yıl deneyimi olan, ,Erkek adaylar için askerlik görevi tamamlanmış veya 2 yıl süre ile tecilli durumda olan, ,Öğretmenlik mesleğini seven, ,Takım çalışmasına yatkın ve uyumlu, ,İletişim gücü yüksek, ,Eğitim teknolojilerini derslerinde severek uygulayan, akıllı tahta kullanımı bilgisine sahip, ,Üretmeyi seven,",Sınıf Öğretmeni,banka_sigorta,,,ERZİNCAN DOĞA KOLEJİ,
,,,"Üniversitelerin Okul Öncesi Öğretmenliği veya Çocuk Gelişimi ve  Eğitimi Öğretmenliği bölümünden mezun,,Pedagojik formasyon eğitimini tamamlamış, ,İletişim gücü yüksek, ,En az 3 yıl özel okul deneyimine sahip, ,Eğitim teknolojilerini kullanabilen, ,Hayat boyu öğrenmeyi kendisine ilke edinmiş, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın, ,Profesyonel mesleki gelişimine önem veren, ,Tercihen askerlik ile ilişiği bulunmayan (Erkek adaylar için) ,Uzun süreli Özel Okulda çalışmak isteyen ,2019-2020 Eğitim - Öğretim yılı için,, ,Okul Öncesi Öğretmeni alınacaktır., ",Okul Öncesi Öğretmeni,banka_sigorta,,,İlgi Okulları,En çok 10 yıl tecrübeli adaylar
,,,"Çocukların değer gördüğü, keşfetmeye ve araştırmaya cesaretlendirildiği, insan ilişkilerinin merkezde olduğu ve çocukların bütünsel gelişimine odaklanılan bir ortam yaratma vizyonu ile yola çıkan Kanada Okulları büyümeye devam ediyor. Bu yolda bizimle birlikte öğrencilerin hayallerini, cesaretlerini ve özgüvenlerini tüm dünyaya yayacak, ,Matematik, , Öğretmenleri ,arıyoruz.     ,KANADA OKULLARINDA görevlendirilmek üzere ,Matematik Öğretmeni,, olarak çalışacak yeni ekip arkadaşları aramaktayız. ,Üniversitelerin Eğitim Fakültesi ""Matematik Öğretmenliği"" bölümlerinden mezun,,MEB atama kriterlerine sahip,,İleri seviyede İngilizce bilen,,Minimum 2 yıl özel okul deneyimine sahip,,Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi,,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen,,Alanında yeterli bilgi birikimine sahip, ,Yeniliklere açık ve kendini geliştirmeye önem veren, ,Microsoft ofis uygulamalarına hakim, ,Takım çalışmasına yatkın,,Etkin iletişim kurabilen, diksiyonu düzgün, güler yüzlü ve uyumlu, ,Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek, ,Erkek adaylarda askerliğini tamamlamış. , İŞ TANIMI, KANADA OKULLARINDA görevlendirilmek üzere ,Matematik Öğretmeni,, olarak çalışacak yeni ekip arkadaşları aramaktayız.",Matematik Öğretmeni,banka_sigorta,,,Canada School ,
,,,"Üniversitelerin ilgili bölümlerinden mezun,MEB atama kriterlerine sahip,İleri seviyede İngilizce bilen,Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen,Alanında yeterli bilgi birikimine sahip, yeniliklere açık ve kendini geliştirmeye önem veren,Microsoft ofis uygulamalarına hakim,,Takım çalışmasına yatkın,Etkin iletişim kurabilen, diksiyonu düzgün, güler yüzlü ve uyumlu,,Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek,,Erkek adaylarda askerliğini tamamlamış.,İŞ TANIMI,Yaşayarak ve eğlenerek öğrenen ve büyüyen nesiller yetiştiren Eğitim Kurumumuzun Kampüsleri ,için atanma sıkıntısı bulunmayan ,Coğrafya Öğretmeni, arayışındayız.",Coğrafya Öğretmeni,banka_sigorta,,,Canada School ,
Sürekli / Tam zamanlı,Eğitim,"İngilizce( Okuma : İleri, Yazma : İleri, Konuşma : İleri)","Çocukların değer gördüğü, keşfetmeye ve araştırmaya cesaretlendirildiği, insan ilişkilerinin merkezde olduğu ve çocukların bütünsel gelişimine odaklanılan bir ortam yaratma vizyonu ile yola çıkan Kanada Okulları büyümeye devam ediyor. Bu yolda bizimle birlikte öğrencilerin hayallerini, cesaretlerini ve özgüvenlerini tüm dünyaya yayacak, ,ÖĞRETMENLER ,arıyoruz. ,İstanbul Kampüslerimizde görevlendirilmek üzere "",Fizik Öğretmeni,"" olarak çalışacak yeni ekip arkadaşları aramaktayız. ,Üniversitelerin Eğitim Fakültesi "",Fizik Öğretmenliği,"" bölümlerinden mezun, ,MEB atama kriterlerine sahip,  ,İleri derecede İngilizce bilgisine sahip, ,Minimum 2 yıl özel okul deneyimine sahip, ,Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi, ,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen, ,Alanında yeterli bilgi birikimine sahip, yeniliklere açık ve kendini geliştirmeye önem veren, ,Microsoft ofis uygulamalarına hakim, ,Takım çalışmasına yatkın, , Etkin iletişim kurabilen, diksiyonu düzgün, güler yüzlü ve uyumlu, ,Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek, ,Erkek adaylarda askerliğini tamamlamış. , ,İŞ TANIMI, , Yaşayarak ve eğlenerek öğrenen ve büyüyen nesiller yetiştiren eğitim kurumumuzun İstanbul kampüsleri için atanma sorunu bulunmayan "",Fizik Öğretmen,i,"" arayışındayız.",Fizik Öğretmeni,banka_sigorta,,Eğitim,Canada Okulları,En az 2 yıl tecrübeli adaylar
,,,"Çocukların değer gördüğü, keşfetmeye ve araştırmaya cesaretlendirildiği, insan ilişkilerinin merkezde olduğu ve çocukların bütünsel gelişimine odaklanılan bir ortam yaratma vizyonu ile yola çıkan Kanada Okulları büyümeye devam ediyor. Bu yolda bizimle birlikte öğrencilerin hayallerini, cesaretlerini ve özgüvenlerini tüm dünyaya yayacak, ,ÖĞRETMENLER ,arıyoruz. ,İstanbul Kampüslerimizde görevlendirilmek üzere "",Kimya Öğretmeni,"" olarak çalışacak yeni ekip arkadaşları aramaktayız. ,Üniversitelerin Eğitim Fakültesi "",Kimya Öğretmenliği,"" bölümlerinden mezun, ,MEB atama kriterlerine sahip,  ,İleri derecede İngilizce bilgisine sahip, ,Minimum 2 yıl özel okul deneyimine sahip, ,Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi, ,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen, ,Alanında yeterli bilgi birikimine sahip, yeniliklere açık ve kendini geliştirmeye önem veren, ,Microsoft ofis uygulamalarına hakim, ,Takım çalışmasına yatkın, ,Etkin iletişim kurabilen, diksiyonu düzgün, güler yüzlü ve uyumlu, ,Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek, ,Erkek adaylarda askerliğini tamamlamış. , ,İŞ TANIMI, , Yaşayarak ve eğlenerek öğrenen ve büyüyen nesiller yetiştiren eğitim kurumumuzun İstanbul kampüsleri için atanma sorunu bulunmayan "", Kimya Öğretmen,i,"" arayışındayız.",Kimya Öğretmeni,banka_sigorta,,,Canada School ,
