calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,"Ön Lisans(Mezun), Üniversite(Öğrenci), Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Görünüm Değerlendirme ve Yıkama Laboratuvarı Takım Lideri,Tercihen Tekstil veya Kimya ile ilgili bölümlerden mezun, ,İlgili bölümde uygulanan testlerde tecrübeli, ( yıkama sonrası görünüm değerlendirme vb.),Sorumlu olduğu ekibi, laboratuvar yönetim sistemine ve ISO 17025 kurallarına uygun olarak yönlendirebilecek.,Düzenli, titiz ve dikkatli çalışabilecek, ,Ekip çalışmasına yatkın, ,Erkek adaylar için askerlik görevini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden, ,Vardiyalı çalışma sistemi (07.45-17:15 / 16:30-00:30) ile çalışabilecek.,  ,İŞ TANIMI,Güneşli’deki Merkez Laboratuvarımızda, sorumlu olduğu ekibin Test sonuçlarının ilgili test standartları, prosedürler ve ISO 17025 gerekliliklerine uygun olarak raporlanmasını sağlamak.,Sorumlu olduğu ekibin iş yüküne uygun iş akışını belirlemek ve işleyişi kontrol etmek.",GÖRÜNÜM DEĞERLENDİRME LABORATUVARI TAKIM LİDERİ,saglik,,,Taha Giyim San. Ve Tic. A.Ş.,En az 3 yıl tecrübeli adaylar
,,Üniversite(Mezun),"GENEL NİTELİKLER VE İŞ TANIMI,İş Yeri Hekimi;, İpek OSGB bünyesinde görevlendirilmek üzere, , İşyeri hekimliği sertifikasına sahip olan , , Tam zamanlı veya yarı zamanlı, Bay adaylar için askerlik görevini tamamlamış , MS Office uygulamalarına hakim , Aktif olarak araç kullanabilen, Ekip çalışmasına adapte olabilecek -Hizmet Kapsamı 14 firmadır.Hizmet verilecek firmalar kamu kurumları ve savunma sanayi firmalarıdır.Aylık programda 14 firma ziyaret edilecektir.osgb mizin kendine ait sağlık aracı bulunmaktadır., Ankara' da ikamet eden veya edebilecek olan takım arkadaşı aramaktayız.  ",İş Yeri Hekimi,saglik,,,İpek Osgb Dan. Eğit. Gıda Ölçüm İş Sağ. İş Güv. v,Tecrübeli ya da tecrübesiz adaylar
,,,"Armada OSGB bünyesinde , Beylikdüzü OSB’de bulunan Kimya sanayiinde faaliyet gösteren kurumsal bir firma için ;,aylık 37 saat hizmet vermek üzere İşyeri Hekimi arayışımız bulunmaktadır. ,?Çalışma Saatleri : Hafta içi 2 gün 4’er saat olarak belirlenmiştir.",İş Yeri Hekimi,saglik,,,ARMADA OSGB,
,,,"7/24 hizmet veren üniversitemiz Sağlık Merkezi’nde görevlendirilmek üzere aşağıdaki niteliklere sahip, kısmı süreli szöleşme ile nöbet usulu çalışacak ""Tıp Doktoru"" alınacaktır. ,Tıp Fakültesi mezunu, ,Hafta içi bir veya iki gün akşamları (17.30 – 08.30) ve haftasonu cumartesi veya pazar günü tam gün (8.30 – 8.30) çalışabilecek,,İleri düzeyde ingilizce bilgisine sahip, ,Vardiyalı çalışabilecek, ,Mecburi hizmetini tamamlamış, ,Erkek adaylar için askerliğini tamamlamış.",Tıp Doktoru / Hekim (Saat Ücretli),saglik,,,İhsan Doğramacı Bilkent Üniversitesi,
Sürekli / Tam zamanlı,Hizmet,,"Ekip çalışmasına uygun, ,Seyehat engeli olmayan, ,İş Güvenliği ve Sağlığı mevzuatına hakim, ,C sınıfı İş sağlığı ve güvenliği sertifikasına sahip,,Aktif araç kullanabilen, ,İnsan ilişkilerinde başarılı, ,Güleryüzlü, ,Hızlı ve doğru karar verebilme yetisine sahip, ,İngilizce bilen, ,Erkek adaylar için askerlik hizmetini tamamlamış ,İŞ TANIMI,6331 sayılı İş sağlığı ve güvenliği kanunu ve yönetmelikleri kapsamında çalışmaların yapılması,,Yapılan çalışmaların takibi ve devamlılığının sağlanması, ,Sirkülasyondan dolayı oluşan eksik eğitim ve periyodik muayenelerin takibi ve eksiklerin tamamlanması için ilgili kişilerle beraber planlamaların yapılması,,şirketin evrak ve dokumantasyon sistemine, prosedürlerine uygun çalışılması",C Sınıfı İş Güvenliği Uzmanı,saglik,Kocaeli(Gölcük),Hizmet ,ATALIAN GLOBAL SERVICES,
Sürekli / Tam zamanlı,Hizmet,,"Eğitimini tamamlamış, belgelerini almış  Kirpik , epilasyon - cilt bakımı - zayıflama ve kaş alımı işlemlerini (en az iki tanesini ) hakkıyla yapabilecek,,Merkezimizin kurallarına harfiyen uyan,,Prezantabl ,,Kendi işine adapte olacak,'' UZMAN ESTETİSYEN'', alınacaktır.,Çalışma günlerimiz pazartesi- cumartesi arasındadır.,Merkezimiz Levent semtindedir.,Çalışma saatlerimiz  11:00 - 19:00  arasındadır ,Maaş+prim+yemek+ssk,İnsan ilişkilerinde başarılı , satış yönü kuvvetli ,Bayan ""Estetisyen"" arayışımız bulunmaktadır  ",Estetisyen,saglik,İstanbul(Avr.)(Beşiktaş),"Bakım, Diyet ve Güzellik Merkezleri",ÖZGE ÖZEL GÜZELLİK HİZMETLERİ LİMİTED ŞİRKETİ,
,,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 19 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu, Joint Commission International (JCI) akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor. MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor., Sağlık Meslek Liseleri veya Üniversitelerin ilgili bölümlerinden mezun, , Ameliyathane alanında en az 2 yıl deneyimine sahip,, Alanındaki yenilikleri ve gelişmeleri takip ederek işine adapte eden,, Sözlü ve yazılı iletişimi güçlü, , Hasta memnuniyetine önem veren,, Erkek adaylar için askerlik hizmetini tamamlamış.,Ameliyathane Hemşiresi ""adaylarını Gaziosmanpaşa Medical Park ailemize katılmaya davet ediyoruz.",Ameliyathane Hemşiresi,saglik,,,MLP Sağlık Hizmetleri A.Ş.,En az 1 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Sağlık,,"Eczacılık fakültesinden mezun,, ,En az 2 yıl hastane eczacılığı veya klinik eczacılık konusunda deneyim sahibi,,Alanındaki yenilikleri takip eden ve öğrenmeye açık,,Sözlü ve yazılı iletişimi güçlü,, ,Sonuç odaklı ve sorumluluk sahibi,, ,Erkek adaylar için askerlik hizmetini tamamlamış,,""ECZACI"" arayışımız mevcuttur.",Eczacı,saglik,İstanbul(Avr.),Hastaneler,ÖZEL HASTANE34,2 - 15 yıl tecrübeli adaylar
,,,"‘BAĞCILARDA FAALİYET GÖSTEREN ÖZEL HASTANEMİZDE,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Yöntem teknik ve teknolojilere hakim, ,Tam zamanlı çalışabilecek, ,Yenidoğan Yoğunbakım tecrübesine sahip, ,Hasta memnuniyeti odaklı, pozitif, iletişim yönü güçlü, aktif ,ÇOCUK SAĞLIĞI VE HASTALIKLARI UZMANI",Çocuk Sağlığı ve Hastalıkları Uzmanı,saglik,,,ÖZEL HASTANE34,Tecrübeli ya da tecrübesiz adaylar
,,Üniversite(Mezun),"Üniversite mezunu,Sağlık sektöründe minimum 2 yıl satış tecrübesine sahip,Tercihen Kadın Hastalıkları ve Doğum ya da Jinekolojik Onkoloji ,            bölümünde çalışma deneyimi olan,Kilit hekim ilişkileri kuvvetli, müşteri ve başarı odaklı, ilişki geliştirme ve yönetiminde güçlü,Ticari pazarlama ve müzakere becerileri gelişmiş,Aktif araç kullanan,MS ofis uygulamalarında yetkin,Askerlik görevini tamamlamış (erkek adaylar için),ÜTE sertifikasına sahip,Seyahat engeli bulunmayan,Görev Tanımı:,Sorumlu olduğu hastane, servis, kurum ve kuruluşlardaki tanıtım ,           faaliyetlerini, tanıtım programlarına ve stratejilerine uygun olarak ,           yürütmek,Sorumlu olduğu bölge ve ürün portföyü için tahsis edilen kaynakları ,           doğru analiz ve planlamalar yaparak etkin şekilde kullanmak,Sorumlu olduğu bölgede kilit kurum ve hekimlerin belirlenmesi ,            ve ilişkilerin geliştirilmesinde rol almak",Tıbbi Tanıtım Sorumlusu,saglik,,,HİPER FARMA,En az 2 yıl tecrübeli adaylar
Uzman,Sürekli / Tam zamanlı,,"Radyoloji Uzmanı,Branşıyla ilgili bilimsel gelişmeleri takip eden,,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, ,Teknik ve teknolojilere hakim,Branşının gerektirdiği vizyona sahip,,Hasta memnuniyeti odaklı,,İletişim yönü güçlü ,(ESENLER) Özel Avicenna Hastanesi'nde tam zamanlı çalışabilecek ,Radyoloji  Uzmanı , ,aranmaktadır",Radyoloji Uzmanı,saglik,,Sağlık,ÖZEL AVİCENNA HASTANESİ ESENLER,Tecrübeli ya da tecrübesiz adaylar
,,,"Hastanemizde görevlendirilmek üzere ;,R,adyoloji branşında ‘,Uzman Tıp Doktoru,’ olan,,Branşıyla ilgili bilimsel gelişmeleri takip eden, ,Hasta memnuniyeti odaklı,,İletişim yönü güçlü, pozitif,,Tam zamanlı çalışabilecek,,"",Radyoloji Uzmanı,"" arayışımız bulunmaktadır.",Radyoloji Uzmanı,saglik,,,Avcılar Hospital,
Sürekli / Tam zamanlı,Sağlık,Diş Hekimliği,"İstanbul Anadolu Yakasında bulunan Tıp Merkezimizde görevlendirilmek üzere;,Üniversitelerin Diş Hekimliği fakültesinden mezun olmuş,,Tecrübesi bulunan,,İmplant , Ortodonti ve Cerrahi müdahalelerde yetkin,,Güncel gelişmeleri takip eden,,Tanı ve Tedavi yaklaşımları konusunda bilgi ve deneyim sahibi,,Hasta memnuniyeti odaklı, uzmanlık alanı ile ilgili bilimsel gelişmeleri yakından takip eden,,Esnek çalışma saatlerine uyum gösterebilecek,,Tam zamanlı çalışabilecek,,Uzmanlık gerektiren Diş Hekimliği uygulamalarını yapabilen,Diş Hekimi aramaktayız.",Diş Hekimi,saglik,,Sağlık,Beykoz Cerrahi Tıp Merkezi,En az 2 yıl tecrübeli adaylar
,,,"Sürdürülebilir tarım, kaliteli üretim, %100 müşteri memnuniyeti ilkelerini esas alan KÜTAŞ GRUB’unun şirketlerinden biri olan SAFE SPICE GIDA STERİLİZASYON SAN. VE DIŞ TİCARET A.Ş. , 1996 yılından itibaren faaliyetini sürdürümektedir.,Ege Serbest Bölge’de kurulu bulunan tesislerimizde steril edilen baharatlar mikrobiyolojik garanti kapsamında nihai ürün olarak müşterilerimize sunulmaktadır.,SAFE SPICE olarak Laboratuvar Departmanı organizasyonumuzda değerlendirilmek üzere, aşağıda belirtilen niteliklere sahip “Laboratuvar Elemanı” aramaktayız.,Meslek Lisesi veya Meslek Yüksek Okulu mezunu,,- Gıda sektöründe en az 1 yıl tecrübeli,- Hammadde ve üretimden numune alma ile Fiziksel-Kimyasal Laboratuvar analizlerini ,gerçekleştirebilecek. (Uçucu yağ, nem, elek , yabancı madde vb.),- İş takibi güçlü, sonuç odaklı,,- Takım çalışmasına yatkın ,- Vardiyalı çalışabilecek,,- MS Office programlarına hakim,- Kalite Yönetim Sistemleri konusunda bilgi sahibi,",Laboratuvar Teknikeri,saglik,,,Kütaş Tarım Ürünleri,
,,,"CAPİCADE ( Saç, Cilt ve Güneş Serisi ) ,Aralık 2014 İtibari ile Türkiye pazarına girmiştir.Tüm Türkiye'de Dermatolog ve Eczane kanalı ile satış ve tanıtımını yapmaktadır.,-Üniversite yada MYO mezunu ,-Tercihen Dermatoloji branşına çalışmış,,-Satış konusunda deneyimli (Tercihen OTC, DERMOKOZMETİK yada İLAÇ),-Analitik düşünebilen rapor ve ekip çalışmasına yatkın,,-Yaratıcı, yenilikçi, problem çözme yeteneğine sahip,-Ms Office programlarını kullanabilen,-Kolay ve etkili iletişim kurabilen ,-Prezantabl,-Diksiyonu düzgün, güle ryüzlü, ikna kabiliyeti yüksek,-Erkek adaylar için askerliğini yapmış,-Seyahat engeli olmayan,-Aktif araç kullanabilen,İŞ TANIMI",Bölge Sorumlusu,saglik,,,Capicade,
,,,"Üniversitelerin veya Sağlık Meslek Liselerinin hemşirelik bölümünden mezun,  ,Branşı ile ilgili gelişme ve yenilikleri takip eden, ,Ekip çalışmasına yatkın, ,Hasta güvenliği ve hasta memnuniyetini ön planda tutan, ,İletişim yeteneği kuvvetli. ,İŞ TANIMI,Üniversitelerin veya Sağlık Meslek Liselerinin hemşirelik bölümünden mezun,  ,Branşı ile ilgili gelişme ve yenilikleri takip eden, ,Ekip çalışmasına yatkın, ,Hasta güvenliği ve hasta memnuniyetini ön planda tutan, ,İletişim yeteneği kuvvetli. ,Hemşire’’",HEMŞİRE,saglik,,,Medipol Mega Hastaneler Kompleksi,
,,Üniversite(Mezun),"Pet kliniğinde çalışmış ,,Tecrübesi olan ,Çanakkale de yaşayan yada taşınıcak durumu olan,Mesleki açıdan gelişime açık,,Yoğun iş temposunu kaldırabilecek ,Veteriner hekim ve veteriner teknikeri arkadaşlar alınacaktır",Veteriner Sağlık Teknikeri ,saglik,,,vetland veteriner kliniği,En az 3 yıl tecrübeli adaylar
,,,"İstanbul Anadolu yakasında bulunan cerrahi tıp merkezimizde istihdam edilmek üzere;,Tanı ve Tedavi yaklaşımları konusunda bilgi ve deneyim sahibi,,Hasta memnuniyeti odaklı, uzmanlık alanı ile ilgili bilimsel gelişmeleri yakından takip eden,,E,snek çalışma saatlerine uyum gösterebilecek,,T,am zamanlı çalışabilecek,,Çocuk Sağlığı ve Hastalıkları Uzmanı aramaktayız",Çocuk Sağlığı ve Hastalıkları Uzmanı,saglik,,,Gizli Firma,
,,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 19 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu, Joint Commission International (JCI) akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor. MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor.”,Üniversitelerin ilgili bölümlerinden mezun,,En az 1 yıl Pediatrik / Erişkin KİT Hemşiresi olarak çalışmış,,KİT, ,alanında deneyimli,,Branşı ile ilgili gelişme ve yenilikleri takip eden,,İletişim yeteneği yüksek,,Öğrenmeye açık ve sorumluluk sahibi,,Ekip çalışmasına yatkın,,Medical Park Hastaneler Grubu bünyesinde Gaziosmanpaşa Hastanemizde görevlendirilmek üzere; "" ,Pediatrik / Erişkin Kit Hemşiresi ,'' adaylarını ailemize katılmaya davet ediyoruz.",Pediatrik / Erişkin Kit Hemşiresi,saglik,,,MLP Sağlık Hizmetleri A.Ş.,
,,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 19 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu, Joint Commission International (JCI) akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor. MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor.”,Üniversitelerin ilgili bölümlerinden mezun,,En az 1 yıllık Hematoloji  deneyimi olan,,Hematoloji alanında deneyimli,,Branşı ile ilgili gelişme ve yenilikleri takip eden,,İletişim yeteneği yüksek,,Öğrenmeye açık ve sorumluluk sahibi,,Ekip çalışmasına yatkın,,Medical Park Hastaneler Grubu bünyesinde Gaziosmanpaşa Hastanemizde görevlendirilmek üzere; "" ,Hematoloji Hemşiresi ,'' adaylarını ailemize katılmaya davet ediyoruz.",Hematoloji Hemşiresi,saglik,,,MLP Sağlık Hizmetleri A.Ş.,
Sürekli / Tam zamanlı,Sağlık,,"Bezmialem Vakıf Üniversitesi Dragos Hastanesi bünyesinde değerlendirilmek üzere;,-İlgili branşta uzmanlığını tamamlamış,,-Branşıyla ilgili tanı ve tedavi yaklaşımlarında deneyimli,,-Alanındaki bilimsel gelişmeleri yakından takip eden,,-Hasta Memnuniyetine önem veren,,-Tam zamanlı çalışabilecek,,İŞ TANIMI,Maltepe Dragos lokasyonumuzda istihdam edilmek üzere , ',Fiziksel Tedavi ve Rehabilitasyon, Uzmanı,'
, ,arayışımız bulunmaktadır.",Fizik Tedavi ve Rehabilitasyon Uzmanı,saglik,İstanbul(Asya),Sağlık,Bezmialem Vakıf Üniversitesi,En az 3 yıl tecrübeli adaylar
,,,"Bezmialem Vakıf Üniversitesi Dragos Hastanesi bünyesinde değerlendirilmek üzere; ,
,
,İlgili branşta uzmanlığını tamamlamış, ,Branşıyla ilgili tanı ve tedavi yaklaşımlarında deneyimli, ,Alanındaki bilimsel gelişmeleri yakından takip eden, ,Hasta Memnuniyetine önem veren, ,Tam zamanlı çalışabilecek,,İŞ TANIMI,Maltepe Dragos lokasyonumuzda istihdam edilmek üzere ',Plastik ve Rekonstrüktif Cerrahi Uzmanı', arayışımız bulunmaktadır.,
,
",Plastik Cerrahi Uzmanı,saglik,,,Bezmialem Vakıf Üniversitesi,En az 2 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Sağlık,,"İŞ TANIMI,'Çocuk Sağlığı ve Hastalıkları Uzmanı'  ",Çocuk Sağlığı ve Hastalıkları Uzmanı,saglik,"İstanbul(Avr.), İstanbul(Asya)",Sağlık,Bezmialem Vakıf Üniversitesi,En az 3 yıl tecrübeli adaylar
,,,"İş tanımı; ,Yeni hastaların klinikte/ünitede ilaç ve cihaz eğitim desteğini sağlamak, ,Takibinde bulunan bölgelerde hekim ziyaretlerini yapmak, hekimlere hastaları ile ilgili geri bildirimde bulunmak, ,Haftalık ve aylık raporları hazırlamak, ,Diyarbakır merkez, Mardin, Batman, Şırnak, Hakkari Siirt, Van, Bitlis illerinden sorumlu olmak ve illere hasta ziyaretlerinde bulunmak.,Genel Nitelikler; ,Lisans Hemşirelik veya Ebelik mezunu, ,Seyahat engeli olmayan, ,Ekip çalışmasına uyumlu, ,İletişim becerisi yüksek,,Microsoft ofis programlarını kullanabilen, ,Aktif araç kullanabilen,,Diyarbakır Merkez'de ikamet eden veya edebilecek olan. ",Eğitim Hemşiresi,saglik,,,Acıbadem Mobil Sağlık Hiz. A.Ş.,
,,,"Üniversitelerin Ebelik Bölümünden mezun, ,Lisans, Önlisans veya Lise mezunu, ,En az 1yıl deneyimli, ,Gelişime ve öğrenmeye açık, ,İletişim yeteneği kuvvetli, ,Dinamik ve takım çalışmasına yatkın, ,Çalışan ve hasta güvenliğini daima ön planda tutan, ,Mesleği ile ilgili gelişmeleri takip eden, ,EBE ALINACAKTIR.,İŞ TANIMI",Ebe,saglik,,,ÖZEL MEDİKUM HASTANESİ,
