calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"35 yılı aşkın bir süredir yurt içi ve yurt dışında mobilya sektöründe faaliyet gösteren  şirketimiz, perakende alanında da mutfak, banyo, raylı dolap, iç kapı ,parke ve anahtar teslim ev ve villa projelerinde önemli bir pazar payına sahiptir. Proje bazında otel, hastane, üniversite, ofis, rezidans gibi birçok farklı alanda hizmet veren kişiye ve projeye özel olarak üretilen butik tasarımları ile sektörde daima ön plandadır. ,Şirketimiz 2019 Yılında aşağıda belirtilen özellik ve görev tanımında deneyimli ekip arkadaşı Ağaç İşleri Mühendis istihdamı yapacaktır. ,Hayata farklı bakan, yenilikçi, pozitif, çözümleyici iletişim kullanan, ,""Eve her gün farklı yollardan giden"",,Somut ve analitik bakış açısıyla bakabilmeyi seven,,GENEL ÖZELLİKLER,Ankara ilinde ikamet eden,,Üniversitelerin Ağaç İşleri Endüstri Mühendisliği bölümlerinden mezun,,Sektöründe en az 5 yıl deneyimli, sahayı bilen,Yazılı ve sözlü iletişim yeteneği güçlü, ikna yetisi yüksek,,Takım çalışmasına yatkın, raporlama ve toplantı yönetimini bilen,Autocad programına hakim,,Tercihen 3D Max bilen, Tercihen İngilizce konuşup yazabilen,,Erkek adaylar için askerlik hizmetini tamamlamış,,Uzun soluklu kariyer hedefleyen,, İNGİLİZCE BİLEN ; ,Ehliyet sahibi olup aktif araç kullanabilen Ağaç İşleri Mühendis çalışma arkadaşları aramaktayız.,İŞ TANIMI,Ahşap dekorasyon ve uygulamalı mimari projelerimizde görev almak üzere Proje /Sorumlusu Görev Tanımı :                 ,* Performans Sistemi içerisinde zaman-etüt planı ile hareket etmek,,* Projeleri doğru fayda analizi ile fiyatlandırmak, müşteri sunumunu yapmak,,* Hızlı AutoCad  kullanmak, üretim çizimlerini detaylandırmak,,* Tadilatlı işlerde sahaya hakim, tadilat ekibini yönetebilecek,,* Gerektiğinde 3D Max ve/veya farklı programlar ile görselleme yapabilmek,,* Bir dosyayı sözleşme ve satın alma süreçlerinden itibaren müşteri sunumu, fiyatlandırma çizim ve üretim sonrası montaj uygulamasında da baştan sona yönetmek,,* Projenin her aşamasında yönetime yazılı olarak bilgi vermek,,* İş gereği yurt dışı , şehir dışı güzergahlarda seyahat edebilmek,,* Yeni farklı bakış açıları ile farklılık ve yenilik katmak... ",AĞAÇ İŞLERİ MÜHENDİSİ,proje_yonetimi,,,LİVA SAVAŞ MOB. MUT.SİS.İNŞ.TUR.REK.TİC.SAN.LTD.ŞTİ.,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Turizm sektöründe kariyer yapmayı planlayan,Tercihen üniversitelerin Turizm İşletmeciliği, Turizm & Otelcilik, İşletme, İktisat, Yönetim Bilimleri veya ilgili  bölümlerinden mezun (4 veya 2 yıllık),Yeni mezun veya tıp kongresi / etkinlik konusunda full time veya part time tecrübesi olan,İyi derecede İngilizce bilen,Planlama ve organizasyon kabiliyeti yüksek,Sözlü ve yazılı iletişimi güçlü, iletişim becerisi yüksek, müşteri ve tedarikçi ilişkilerini yürütebilecek,Detaylara hakim, disiplinli ve sorumluluk sahibi,Dinamik, hızlı ve analitik düşünebilen,İş takibi ve raporlama konusunda öğrenmeye açık,Motivasyonu yüksek ve ekip çalışmalarına yatkın,Esnek çalışma saatlerine uyum sağlayabilecek,Aynı anda birden fazla projede görev alabilecek,Dış görünümüne önem veren,Hızlı ve aktif bilgisayar kullanabilen, MS ofis programları (özellikle excel ve powerpoint) kullanabilen,Yurtiçi ve yurtdışı seyahat engeli bulunmayan,Tercihen B sınıfı ehliyet sahibi, aktif araç kullanabilen,Erkek adaylar için askerlik görevini tamamlamış veya muaf,İŞ TANIMI,Ulusal ve Uluslararası Kongre, Incentive ve Event organizasyonları alanında yıllardır lider konumda olan firmamızın İstanbul Merkez ofisinde çalışacak aşağıdaki niteliklere sahip, “Kongre Proje Asistanı”, aranmaktadır.",Kongre Proje Asistanı ,proje_yonetimi,,Turizm,Global Turizm & Organizasyon,En az 1 yıl tecrübeli adaylar
,,,"ROJECT MANAGEMENT SPECIALIST (,PMS-1923),We are looking for talented people to join our PMO team,,who has the willingness to work as Project Management Specialist at our software development and systems integration projects applying CMMI Level 5 processes,who wants to be considered as potential candidate for Associated Project Manager and Project Manager positions in time,Role Responsibilities:,Ensuring the implementation of CMMI and PMI compliant project management processes to projects as a part of PMO,Project monitoring & control ,Monitoring task assignments and actual performed work of the project,Measuring and analyzing: Collection, calculation, analyzing and reporting of project metrics,Managing deviations from project objectives,Presenting the status of the projects,Contract management,Deputizing for the Project Manager as required,Supporting the Project Manager in:,Project planning activities: WBS and project schedule preparation and maintenance, preparation/review of project management plans and documents,Subcontract management,Project risk management: Identification of risks, managing and monitoring them with appropriate risk management methods,Required Qualifications:,BSc in Engineering (Industrial Engineering, Computer Science, or Electrical and Electronics Engineering) or MS in Management Information Systems or Engineering Management, from the well-respected universities,Knowledge on project management/administration/monitoring & control,Experience in MS Office tools (MS Excel in particular),Knowledge on PMI methodology,Preferred Qualifications:,Experience in project management/administration especially in software development projects and defense sector,Experience in Project Planning tools (SAP PS, MS Project, JIRA),Knowledge on Contract Management, Subcontract Management, Quality Management, Configuration Management,Desired Skills:,Having good inter-personal communication,Having analytical thinking and problem solving,Strong written and verbal communication,Strong time management,Candidates must be proficient in English. Military service must be completed or be deferred at least 3 years for male candidates. Workplace is in ODTÜ, Teknokent, Ankara.,Shortlisted candidates will be contacted only.",PROJECT MANAGEMENT SPECIALIST (PMS-1923),proje_yonetimi,,,MilSOFT Yazılım Teknolojileri A.Ş.,
,,,"O,dağımızda Büyüme Var...,Dünyanın en büyük yakıt istasyonları ekipmanları üreticilerinden biri olarak sektörün yerel liderliği bize yetmiyor.,Kurulduğundan bu yana Teknolojik ve Yenilikçili çalışmaların odağına koymuş MEPSAN,,25. yılında; Türkiye dahil 10 ülkede pazar lideri, 65'in üzerinde ülkeye ihracat yapan bir Türk markasıdır.,Türkiye yakıt ekipmanları pazarının lider tedarikçisi MEPSAN 60.000 m2'lik üretim tesisi ile faaliyetlerini her,yıl büyüterek sürdürüyor.,Çeyrek asır önce yola çıktığı ilk günden bu yana gücünü inovasyon,teknoloji,tasarım ve Ar-Ge'den alan MEPSAN, Türkiye'nin sayılı Ar-Ge merkezlerinden biri olan MEPSAN AR-GE MERKEZİile yenilikçi teknolojiler üretmektedir.,Mühendislik ve teknoloji odaklı yaklaşımımızla ürün geliştirmeden, Satış Sonrası hizmetlere entegre ve hızlı çözümlerimizle ülkemizin her yerinde yakıt yönetimine ihtiyaç duyan herkese ulaşmak istiyoruz.,Sektöründe lider, akaryakıt istasyonları için yenilikçi, teknolojik ürünler üreten ve geliştiren, yurtiçi ve yurtdışına yönelik enerji sektöründe faaliyet gösteren firmamızın, Yazılım Arge bünyesinde görev alacak'' Proje Sorumlusu ''takım arkadaşları arıyoruz.,Genel  Nitelikler;,* Üniversitelerin Bilgisayar Mühendisliği, Yazılım Mühendisliği, Bilgisayar Programlama vb bölümlerinden mezun,,* C/C++ yazılım dilleri konusunda temel düzeyde bilgi sahibi,,* Seri Port , TCP/IP socket programlama konularında geliştirme yapabilecek,,* Bay adaylar için askerlikle ilişiği olmayan,,* Konya da ikamet eden / edebilecek olan,",Yazılım Proje Sorumlusu,proje_yonetimi,,,Mepsan Petrol Cihazları San. ve Tic. A.Ş.,
,,,"O,dağımızda Büyüme Var...,Dünyanın en büyük yakıt istasyonları ekipmanları üreticilerinden biri olarak sektörün yerel liderliği bize yetmiyor.,Kurulduğundan bu yana Teknolojik ve Yenilikçili çalışmaların odağına koymuş MEPSAN,,25. yılında; Türkiye dahil 10 ülkede pazar lideri, 65'in üzerinde ülkeye ihracat yapan bir Türk markasıdır.,Türkiye yakıt ekipmanları pazarının lider tedarikçisi MEPSAN 60.000 m2'lik üretim tesisi ile faaliyetlerini her yıl büyüterek sürdürüyor.,Çeyrek asır önce yola çıktığı ilk günden bu yana gücünü inovasyon,teknoloji,tasarım ve Ar-Ge'den alan MEPSAN, Türkiye'nin sayılı Ar-Ge merkezlerinden biri olan MEPSAN AR-GE MERKEZİile yenilikçi teknolojiler üretmektedir.,Mühendislik ve teknoloji odaklı yaklaşımımızla ürün geliştirmeden, Satış Sonrası hizmetlere entegre ve hızlı çözümlerimizle ülkemizin her yerinde yakıt yönetimine ihtiyaç duyan herkese ulaşmak istiyoruz.,Sektöründe lider, akaryakıt istasyonları için yenilikçi, teknolojik ürünler üreten ve geliştiren, yurtiçi ve yurtdışına yönelik enerji sektöründe faaliyet gösteren firmamızın, Mali İşler  bünyesinde görev alacak'' Muhasebe ve Finans stajyeri ''takım arkadaşları arıyoruz.,İşin Tanımı:,Muhasebe&Finans alanında kariyer hedefleyen,Arşivleme yapabilecek,,Genel Muhasebe işlerine destek verebilecek,Gider faturalarını muhasebeye işleyebilecek,,Genel Nitelikler:,Üniversitelerin İktisat -Muhasebe bölümlerine yada Ticaret Liselerinin son sınıfında eğitimine devam eden,, 2019-2020 öğretim yılı uzun dönem staj yapabilecek,, İletişimi güçlü, takım çalışmasına yatkın,,Öğrenmeye ve gelişime açık,,'Zorunlu Staj' programı kapsamında başvuruda bulunabilecek,",Muhasebe Ve Finans Stajyeri,proje_yonetimi,,,Mepsan Petrol Cihazları San. ve Tic. A.Ş.,
,,,"Genel Nitelikler:,Tercihen üniversitelerin elektronik, haberleşme, bilgisayar, telekomünikasyon mühendisliği bölümlerinden birinden mezun,,Telekomünikasyon erişim alt yapıları/ürünleri (Metro, Ethernet, LL, xDSL, 3G vb. ) hakkında bilgisi olan, tercihen tecrübe sahibi,,Tercihen CCNA sertifikasına sahip ve network kurulumu- konfigürasyonu konusunda bilgi sahibi,,Sorumlu olduğu işin tamamlanması için gerekli olan ihtiyaç analizini yaparak, kaynak planlama ve yönetimini yapmak,,Sorumlu olduğu süreçlerde, iyi derecede müşteri iletişimini sağlayabilecek, kriz durumlarını yönetebilecek özgüvene sahip,,Eş zamanlı çoklu iş yönetim ve takip becerisine sahip,,Karşılaştığı sorunlar karşısında çözüm inisiyatif gösterebilen,,Askerlik görevini tamamlamış veya en az 2 yıl tecilli,İşin Tanımı:,Kurumsal müşteri data servislerinin (xDSL ve mobil altyapılı) hedeflenen zaman, standartlar ve müşteri memnuniyeti doğrultusunda kurulumunu sağlayarak, testlerini yapıp, müşteriye teslimi sağlamak,Telekom operatörleri ile ortak çalışmak, operatör tarafından istenen süreci işletmek ve talep edilen raporlamayı sağlamak,,Telekom operatörü iç süreçlerine hakim olmak ve gerekli durumlarda temasa geçmek,,Telekom operatörünün satış ve destek ekipleriyle koordinasyonunun sağlanması ve süreçlerin takibi,,Sorumlu olduğu projeler kapsamında müşteri toplantılarına katılmak,,Müşteri kurulum ve teknik destek süreçlerinde aktif rol üstlenmek",Servis Kurulum & Destek Mühendisi,proje_yonetimi,,,Teknofix Telekomünikasyon ve Bilişim Hizmetleri San. ve Tic. A.Ş,
Uzman,Sürekli / Tam zamanlı,"Ağaçişleri Endüstri Mühendisliği,Endüstri Ürünleri Tasarımı,İç Mimarlık,İç Mimarlık ve Çevre Tasarımı,Mobilya ve Dekorasyon Öğretmenliği","Değerli adaylar;,2007 yılından günümüze mobilya tasarım ve imalatı alanlarında faaliyet gösteren, aynı zamanda iç mimarlık öğrencilerinin eğitim gördüğü bir akademisi bulunan firmamız için, tasarımdan başlayıp, işin kabulüne kadar geçen tüm süreçleri yönetebilecek çalışma arkadaşları arıyoruz.,Üniversitelerin Ağaçişleri Endüstri Mühendisliği, İç Mimarlık, Mobilya-Dekorasyon Öğretmenliği ve diğer ilgili bölümlerinden mezun.,Tasarım, maliyet analizleri, üretim ve montaj süreçlerini yönetebilecek tüm teknik donanıma sahip.,Sabit ve hareketli mobilyaların imalatları konusunda en az 8 yıllık tecrübeye sahip.,Alanı ile ilgili bilgisayar programlarını iyi derecede kullanabilen.,Dış görünüşüne önem veren, güzel Türkçe konuşup yazabilen.,Disiplinli çalışmayı alışkanlık haline getirmiş.,İkili ilişkileri iyi. ,Tercihen Ankara/Siteler bölgesine vakıf ekip arkadaşları aramaktayız.",Proje Yöneticisi ,proje_yonetimi,,Dekorasyon-İç Mimarlık,ARCORA MİMARLIK İNŞ. TUR. MOB. İMALAT. SAN. TİC.,En az 8 yıl tecrübeli adaylar
,,,"Şirketimizin Ankara ve İstanbul ofislerinde görev alabilecek Proje Yöneticilerimizi arıyoruz ;,Tercihen Üniversitelerin Mühendislik fakülteleri ya da Matematik, İstatistik bölümlerinden lisans / lisansüstü derecesiyle mezun olmak,,Minimum 5 yıl sistem, ağ, yazılım ve güvenlik alanlarından en az birinde tecrübeli olmak,,Kurumsal projelerde en az 2 yıl ve üzeri proje yöneticiliği yapmış olmak,,PMP sertifikası sahibi olmak (yada alacağını garanti etmek),,Tercihen CISSP ya da CISA sertifikası sahibi olmak (yada alacağını garanti etmek),,OSCP, LPT, OSCE, CEH ya da benzeri bir güvenlik sertifikası sahibi olmak,,Proje izleme, raporlama, dokümantasyon, arşivleme, talep ve bütçe yönetimi konularında deneyim sahibi olmak,,Sonuç odaklı çalışmak,,Liderlik vasıflarına sahip olmak,,Süreç tasarımı ve yönetimi konularında bilgi sahibi olmak,,Gerektiğinde yüksek tempoda çalışabilecek,,İletişim yetenekleri güçlü ve takım çalışmasına yatkın,,İleri seviyede İngilizce bilen,,Sözlü ve yazılı iletişim becerisi güçlü,,Çözüm odaklı ve sunum yeteneği yüksek,,Müşteri ile doğrudan iletişim kurma deneyimine sahip,,Erkek adaylar için askerlik görevini tamamlamış,,Seyahat engeli olmayan, aktif araç kullanabilen.,İŞ TANIMI,PMI standartlarına göre Proje Yönetimi disiplinine hâkim, ağırlıklı olarak Siber Güvenlik Projelerini yönetebilecek,,Projelerin geliştirme safhasında teknik toplantılara Satış ekipleri ile birlikte katılım sağlayacak,,İhale/Proje teklifinin hazırlanmasına yönelik olarak proje gereksinimlerinin tespiti, taslak proje planı oluşturulması, kaynak planlaması yapılması, proje risklerinin belirlenmesi çalışmalarını yapacak,,Eğitim ya da organizasyonlarda sunum ve konuşmalar yapabilecek,,Alınan projelerin planlama, maliyet, zaman, risk, iletişim ve metrik değerlendirme süreçlerini yönetecek,,Proje çıktılarının beklenen kalitede olmasını sağlayacak,,Şirketin tanımlı Proje Yönetim süreçlerinin uygulanmasına destek verecek ve geliştirecek,,Proje ekibi ile koordinasyonu ve yönetimi sağlayacak,,Performans değerlendirmelerini yapabilecek takım arkadaşları aramaktayız.",Proje Yöneticisi,proje_yonetimi,,,Intelprobe Bilgi Teknolojileri A.Ş,
,,,"Üniversitelerin ilgili bölümlerinden mezun,,Tekstil sektöründe en az 5 yıl tecrübeli ve ileri düzeyde kalıp bilgisine sahip,,İyi derecede İngilizce bilen,,MS Office programlarını etkin kullanabilen,,Takip yönü kuvvetli, detaylara hakim ve sorumluluk alabilen,,Müşteri, kalite ve süreç odaklı çalışacak,,Aktif olarak araç kullanabilen, ,İstanbul - Avrupa yakasında ikamet eden,,Erkek adaylar için askerlik hizmetini tamamlamış. , ,İş Tanımı,Vakko Esenyurt Üretim Merkezi’ miz de görev alacak ,“Özel Projeler Sorumlusu”, arayışımız bulunmaktadır.",Özel Projeler Sorumlusu,proje_yonetimi,,,Vakko,
,,,"Tercihen üniversitelerin  Gıda bölümlerinden mezun,,Gıda Güvenliği ve Yönetim Sistemleri hakkında bilgi ve deneyim sahibi,,Yerinde üretim yapan projelerde en az 2-3 yıl yöneticilik tecrübesi olan (Gramaj ve üretim bilgisi),Menü oluşturabilen, menü siparişi ve takibini yapabilen,,Maliyet hesaplama konusunda yetkin,,Müşteri ilişkilerinde başarılı, temsil ve ikna yeteneği kuvvetli,,Ekip arkadaşları ve müşteriyle ilişkileri en iyi şekilde yürütebilecek,,Office programlarını (Word, Excel vb.) kullanabilen.",Proje Asistanı,proje_yonetimi,,,Turkaş Gıda Hizm. ve İşl. A.Ş.(Bahar Yemek Gıda San.Tic.Ltd.Şti.  ),
,,,"Yapı Kredi Yatırım, bünyesinde Yatırım Bilişim Teknolojileri / PMO ve Süreç Yönetimi ekibinde görevlendirilmek üzere ,Süreç ve Proje Yönetimi Uzmanı, ,pozisyonunda arayışımız bulunmaktadır.,GENEL NİTELİKLER,Üniversitelerin minimum 4 yıllık lisans eğitimini tamamlamış tercihen Endüstri Mühendisliği, Matematik, İstatistik, İşletme ve İktisat bölümlerinden mezun,İyi derecede İngilizce bilen,En az 2 yıl tecrübeli, ,Proje yönetiminde deneyimli, tercihen bütçe ve sözleşme çalışmalarında aktif görev almış,İleri derecede excel kullanabilen ,Değişime hazır, gelişime açık ve öğrenmeye istekli,Takım çalışmasına uyumlu, iletişim becerisi kuvvetli,Sonuç odaklı, analitik düşünme ve problem çözme yetkinliğine sahip,İş takibi, sunum ve raporlama becerisi yüksek,Erkek adaylar için askerliğini tamamlamış,İŞ TANIMI,BT Proje Ofisi metodolojileri ve süreçlerine uygun olarak yürütülen Proje Ofisi ve Süreç Yönetimi çalışmalarında, sunum hazırlıkları ve raporlamalarda etkin görev alınması.,Proje Yönetim metodolojilerine uygun şekilde, Yapı Kredi Yatırım İş Birimleri’nden, BT talep ve projelerinin toplanarak ilgili ekipler ve firmalar ile planlanması, sunum ve raporlarının hazırlanması.,Proje Yönetim sürecinde tüm ekipler ve firmalar ile koordineli çalışarak projenin amaç, kapsamına, bütçesine ve planına uygun olacak şekilde projelerin yürütülmesi, sunum ve raporlarının hazırlanması.,Eş zamanlı yürütülen tüm talep ve projelerin başarı ile tamamlanabilmesi için tüm Proje Yönetim aşamalarında aktif görev alınması, proje başarısının ölçümlenmesi ve takibinin yapılması.,Yapı Kredi Yatırım BT süreçlerinin tanımlanmasında , yıllık planlama ve bütçeleme çalışmalarında hazırlıkların ve koordinasyonun yapılması, gerekli raporların hazırlanması.,Proje ve taleplerle ilgili BT Satın alma  taleplerinin teklif toplama ve değerlendirme aşamasından, sözleşme ve satın alma noktasına kadar sürecin yürütülmesi ve uygun şekilde tamamlanması.,COBIT süreçlerine uygun şekilde süreç çalışmalarının yürütülmesi, mevcut BT süreçlerinin güncellenmesi için kurum içi hazırlıkların ve koordinasyonun yapılarak  sürecin tamamlanması.,Yetki, profil çalışmalarının yılda bir kez değerlendirilmesi, güncellenmesi ve raporlanması",Süreç ve Proje Yönetimi Uzmanı,proje_yonetimi,,,YAPI KREDİ,
