,genel_nit_is_tanimi,ilan_baslik,label
24,telli grup yilinda baslayan yillik ticari gecmisine dayali bilgi deneyimi uzerine sektorun dinamiklerini belirler kalici cozumlere donusturur slogani sigorta sirketlerine hasarli araclarin degerlendirilmesi alaninda faaliyet gostermektedir kadrolarini guclendirmek musterilerine daha hizmetler sunabilmek adina asagidaki niteliklerde calisma arkadaslari aramaktadir lisans tercihen lisans mezunu musteri iliskileri yonetimi konusunda deneyimli musteri memnuniyetine onem veren tercihen tahsilat satis alanlarinda deneyimli dikkatli titiz motivasyonu yuksek takim calismasina yatkin letisimi kuvvetli ikna kabiliyeti gelismis problem cozme takibi konusunda basarili yogun calisma ortamina uyum saglayabilen office programlarini derecede kullanabilen askerlik hizmetini tamamlamis erkek adaylar icin tanimi iliskilerinin sirket prosedurleri cercevesinde yurutulmesini saglamak departman hedeflerinin gerceklesmesine destek vermek musterilerin ihtiyac beklentilerini anlayarak dogru bilgilendirme yapmak uygun cozumu sunmak musteri memnuniyetini duzeyde saglamaya calismak tahsilatlarin zamaninda gerceklesmesini saglamak dosyalarin evrak takibini yapmak eksikliklerin giderilmesini saglamak arac teslimlerinin zamaninda gerceklesmesini saglamak,musteri temsilcisi,banka_sigorta
25,garanti bbva anadolu bolge mudurlugu bagli afyonkarahisar subelerinde gorevlendirilmek uzere lisans mezunu afyon ikamet eden kendisini pozitif guler yuzlu iletisim ikna becerileri yuksek biri olarak tanimlayan askerlik gorevini tamamlamis tecil ettirmis erkek adaylar icin musteri danismani aramaktayiz tanimi musteri danismani subeye gelen musterilerin nakit islemlerini talimatlarini gerceklestirmek ayni zamanda urun satisi yonlendirmesi yapmaktan sorumludur,musteri danismani afyonkarahisar,banka_sigorta
26,garanti bbva bati karadeniz bolge mudurlu bagli subelerinde degerlendirilmek uzere musteri danismani ariyoruz duzce sube cubuk sube kirsehir sube lisans mezunuysaniz segem sertifikasi sahipseniz tercihen askerlik gorevinizi tamamlamissaniz tecil ettirdiyseniz erkek adaylar icin kendinizi pozitif guler yuzlu iletisim ikna becerileri yuksek biri olarak tanimliyorsaniz bizimle birlikte calisarak garanti bbva parcasi olarak ister misiniz tanimi musterilere para yatirma cekme odeme para transferi senet odemeleri nakit islemlerinde hizmet sunar belirli segmentlerdeki musterilere urun tanitimi satis yapar gerekli durumlarda musteri ziyaretlerini gerceklestirir satis sonrasi hizmetleri sunar sahip oldugu sertifikalara gore hizmet vermeye yetkili oldugu urunlerin tanitim satis aktivitelerini gerceklestirir musterileri bilgilendirerek dijital bankacilik kanallarina yonlendirir,musteri danismani duzce cubuk kirsehir,banka_sigorta
27,sektorunun lider markasi sutas uzmanlardan olusan ekibin parcasi sutun yaptigi isin iyiligine inanan sosyal sorumluluk bilinciyle calisan ailenin uyesi olmak ister misiniz sirketimiz bunyesindeki deneti uzmani pozisyonunda aramiza katilmaniz icin basvurunuzu bekliyoruz universitelerin tercihen sletme ekonomi ktisat endustri muhendisligi veya sletme muhendisligi bolumlerinden mezun denetim alaninda yillik deneyime sahip leri seviyede ngilizce bilgisine sahip ufrs bilgisine sahip problem cozme analitik dusunme sorgulama arastirma yetenegine sahip sozlu yazili iletisim becerileri guclu takim calismasina yatkin seyahat engeli bulunmayan erkek adaylar icin askerlik hizmetini tamamlamis stanbul anadolu yakasinda ikamet eden tanimi sutas diger grup sirketlerinin finansal operasyonel denetimlerinde gorev almak sureclerinin bilgi islem sistemlerinin grup politika kurallarina uyumunu denetlemek etkinliklerinin gelistirilmesine katki saglamak turlu riskin engellenmesi icin onleyici kontrol mekanizmalari sistemleri kurulmasina yonelik calismalarda gorev almak yonetimi denetim konulariyla ilgili duzenleme gelismeleri takip etmek,deneti uzmani,banka_sigorta
28,yilinda sedes holding bunyesinde kurulan gratis turkiye capinda uzerindeki magazasi kisisel bakim sektorunde lider konumundadir guzel kendine mottosu yildir kisisel bakim sektorunde hizmet veren gratis dunyanin onde gelen markalari basta olmak uzere makyaj urunlerinden cilt bakimina bebek bakimindan temizlik urunlerine hijyen urunlerinden atistirmaliklara kadar farkli kategoride binden fazla urun sunmaktadir turkiye buyuk sirketi icinden yuksek kadin calisan sayisi giren sirketler arasinda kadin calisan kadin yonetici orani inci konumda olan gratis magaza kadrolarinin tumu kadin calisanlardan olusmaktadir tuketiciler tarafindan asik olunan marka kisisel bakim sektorunun numarali markasi secilerek bircok odul alan gratis yenilikci dinamik durusu ileri teknolojik yapisi uzmanlasmis magazacilik anlayisi bircok ilke imza atarak sektordeki hizmet citasini seviyelere tasimaktadir musteriler calisanlar tedarikciler nezdinde cazip satis kanali olan gratis amaci musterilerine kolay ulasilabilir hizli rahat alisveris imkâni sunarken temel kisisel bakim ihtiyaclarinin yani sira heyecan veren yeni markalar urunler musterilerine kisiye ozel keyifli alisveris deneyimi sunmaktir universitelerin ilgili bolumlerinden mezun minimum ticaret operasyon deneyimi olan yazili sozlu olarak yurtdisi ekipleriyle koordineli calisabilecek yeterlilikte ngilizce bilgisine sahip office uygulamalarini derecede kullanabilen ticaret gelistirme sureclerine dahil olmus jira basecamp trello gibi proje yonetimi programlarini kullanmis olmak analiz etme problem cozme arastirma takip surec izleme yetenekleri gelismis diger departmanlar partiler calisma tecrubesine sahip yazili sozlu iletisim becerileri gelismis esnek calisma saatlerine uyum saglayabilen planlama organizasyon becerileri guclu dijital dunyaya hakim gelismeleri takip eden tanimi ticaret operasyon sureclerinin uctan stok takibi fiyat kontrolu odemeler sevkiyat faturalama takip edilmesi sorunlarin tespit edilerek duzeltilmesi diger departmanlar koordinasyonun saglanmasi site icerisindeki tanitim reklam faaliyetlerinin banner diger alanlarin yurutulmesi birimleri olarak ticaret sitesi mobil aplikasyon ilgili yapilacak gelistirmelerde analiz calismalarinin yapilmasi site kontrolu kullanici deneyimi calismalarinin yurutulmesi gerekli optimizasyonlarin yapilmasina destek verilmesi yapilan gelistirmelerle ilgili kullanici birimi olarak gerekli testlerin yapilmasi sorunlarin tespit edilip cozume ulastirilmasi kampanya sureclerinin site uzerindeki akisinin sorunsuz calismasi icin gerekli islemlerin yapilmasi lgili kategori birimleriyle beraber urun stok analizi stok takibinin yapilmasi ticaret odemeler finansal sureclerle ilgili sorunlarin tespit edilmesi cozum bulunmasi gerekli gelistirmelerin yapilmasi icin ortaklariyla calismalar duzenlenmesi ticaret alakali sirket bunyesindeki kollarinin veya musteri sorunlarini yanitlamak zamaninda cozulmesi icin gerekli calismalari yurutmek satis analizlerinin yapilmasi raporlarinin duzenlenmesini saglamak,gratis urun proje yonetim uzmani,banka_sigorta
29,artilar dunyasi defacto yilinda calisan sayisina ulasacak defacto kadrolu spor egitmeni spor salonu kaliteli yasam danismani saglikli yasam saglik mutlulugunu onemseyen sadece mutlulugun icin calisan ekip mutluluk muduru mutluluk aradigimiz ozellikler temel fonksiyonlar sana uyuyorsa aramiza hayatina hayatimiza deger birlikte gelecege depar atalim aradigimiz ozellikler universitelerin ilgili bolumlerinden mezun cagri merkezlerinde musteri temsilcisi olarak calisma tecrubesine sahip tercihen ticaret sektorunde cagri merkezi veya back office tecrubesi bulunan derecede ngilizce bilen vardiyali calisma sisteminde calisabilecek office programlarini etkin sekilde kullanabilen diksiyonu duzgun ikna kabiliyeti yuksek yogun calisma temposuna uyum saglayabilecek musteri odakli calisabilecek iletisim becerisi yuksek sabirli musteri ihtiyaclarini dogru analiz edebilen tercihen segment veya sikayet yonetimi konusunda uzmanlasacagi projelerde back office departmanlarinda deneyim sahibi musteri odakli hizmet anlayisi musteri bagliligi yaratmak icin maksimum cabayi gosteren erkek adaylar icin askerligini tamamlamis temel fonksiyonlar front office aktarimlari baglaminda musteri gorusmeleri yapmak yonetimsel ozel projeler icin gelen cagri arama calismalarini eksiksiz olarak yerine getirmek iletisim kanallarindaki temaslari izleyerek talep bilgi alma sikayet ihtiyaclarini eksiksiz sekilde karsilamak takibi yapilan surec islemlerin analizini yapmak raporlamak,caret back office musteri leri uzmani,banka_sigorta
30,onlisans mezunu saha satis alaninda istikrarli deneyimi olan mevcut portfoyu bulunan dinamik iletisimi kuvvetli portfoy yonetimi deneyimlemis musteri memnuniyeti odakli calisan hedeflerle calisma motivasyonu basarma hirsi yuksek stanbul avrupa yakasinda ikamet eden tanimi sirket degerlerini koruyup mevcut portfoyunu yonetmek musteri portfoyunu gelistirerek sirketini sahada sekilde temsil etmek potansiyel saglayabilecek bagimsiz kanallar yaratarak referans akisini hizlandirmak proje bazli satislara yonelik arastirmalar yapmak sorumlu oldugu bolgede aktif ziyaretler aktiviteler yaparak satis potansiyeli yaratmaya yonelik surekli yeni firsatlar gelistirmek sirket satis hedefleri uyumlu bireysel hedeflerini gerceklestirmek,portfoy yoneticisi,banka_sigorta
31,onlisans mezunu saha satis alaninda istikrarli deneyimi olan mevcut portfoyu bulunan dinamik iletisimi kuvvetli portfoy yonetimi deneyimlemis musteri memnuniyeti odakli calisan hedeflerle calisma motivasyonu basarma hirsi yuksek stanbul avrupa yakasinda ikamet eden tanimi sirket degerlerini koruyup mevcut portfoyunu yonetmek musteri portfoyunu gelistirerek sirketini sahada sekilde temsil etmek potansiyel saglayabilecek bagimsiz kanallar yaratarak referans akisini hizlandirmak proje bazli satislara yonelik arastirmalar yapmak sorumlu oldugu bolgede aktif ziyaretler aktiviteler yaparak satis potansiyeli yaratmaya yonelik surekli yeni firsatlar gelistirmek sirket satis hedefleri uyumlu bireysel hedeflerini gerceklestirmek,portfoy yoneticisi,banka_sigorta
32,lise mezunu saha satis alaninda istikrarli deneyimi olan mevcut portfoyu bulunan dinamik iletisimi kuvvetli portfoy yonetimi deneyimlemis musteri memnuniyeti odakli calisan hedeflerle calisma motivasyonu basarma hirsi yuksek zmir ikamet eden veya edebilecek tanimi sirket degerlerini koruyup mevcut portfoyunu yonetmek musteri portfoyunu gelistirerek sirketini sahada sekilde temsil etmek potansiyel saglayabilecek bagimsiz kanallar yaratarak referans akisini hizlandirmak proje bazli satislara yonelik arastirmalar yapmak sorumlu oldugu bolgede aktif ziyaretler aktiviteler yaparak satis potansiyeli yaratmaya yonelik surekli yeni firsatlar gelistirmek sirket satis hedefleri uyumlu bireysel hedeflerini gerceklestirmek,portfoy yoneticisi,banka_sigorta
33,temelleri yilinda heilbronn almanya acilan magazaya dayanan glamira mucevherat firmasidir yilinda merkez ofisini uretim atolyesini stanbul tasiyan sirket avrupa pazari basta olmak uzere askin ulkede online sanal magazalariyla farkli dilde hizmet veren profesyonel musteri temsilcileriyle faaliyet gostermektedir ticaret altyapisina sahip pazarlama gucuyle imzasini tasiyan mucevherleri uluslararasi alanda ragbet gormektedir tasarim ekibiyle kisisellestirilmis mucevherat uzerine markalasan kurum yuksek kalite standartlarini odak noktasinda tutarak calismaktadir glamira grup sirketinden olusmaktadir hollanda almanya bulgaristan amerika avustralya ngiltere hindistan norvec svicre bulunan yurtdisi ofisleriyle global firma olma yolunda buyumeye devam etmektedir kurumumuzun bahcelievler bulunan ofisinde musteri hizmetleri departmanina bagli asagidaki ozelliklere sahip polish customer representative olarak gorevlendirilmek uzere personel alinacaktir anadil duzeyinde yazili sozlu lehce iletisim kurabilen tercihen polonya minimum lise duzeyinde egitim almis letisim becerileri yuksek takim calismasina yatkin takibi kuvvetli office programlarini derecede kullanabilen duzenli isini titizlikle yapacak calisma arkadasi aramaktayiz tanimi ticaret alaninda satis yaptigimiz ulkelerden biri olan polonyada bulunan musterilerimize stanbul ofisimizden mail live chat call gelen cagrilari alip soru sorunlara cozum ureterek destek vermek musteri siparis verdikten sonra teslimatina kadar sureclerden sorumlu olmak lehce icerikli sayfamizin sosyal medya mecralarini devamli olarak koordinasyonunu kontrollerini saglamak sayfada olusabilecek hatalarin analiz edilip duzeltilmesi ayni zamanda lehce olarak girilmis iceriklerin kontrollerini saglamak ngilizce icerikli metinleri lehce diline cevirmek,polish customer representative,banka_sigorta
34,genel nitelikler universitelerin endustri muhendisligi sletme muhendisligi enformatik bilgisayar muhendisligi yonetim bilisim sistemleri bolumlerinden mezun proje yonetimi standartlarina metodolojilerine hakim tercihen sertifikasi sahibi sozlesme teknik sartname hazirlama surecleri yonetme tecrubesine sahip surec takibi yeni sureclerin olusturulmasi konusunda yetkin derecede yazili sozlu ngilizce bilgisine sahip erkek adaylar icin askerlik hizmetini tamamlamis tanimi sirket stratejilerine uygun olarak projelerin hedeflenen nitelikte zamanda planlanan butceye bagli kalarak gerceklestirilmesinin saglamasi birimlerinin onceliklerine gore projelerin kapsam butce insan kaynagi takvim risk yonetiminin yapilmasi proje yonetim standartlari cercevesinde dokumantasyonlarin hazirlanmasi proje sureclerinde hizmet alanlar proje ekibi isbirligi yapilan tedarikciler arasinda gerekli sekilde iletisimin saglanmasi tamamlanan projelerin belirlenen hedef faydalari sagladiginin takibi kontrolu raporlamasinin gerceklestirilmesi nitelikleri aranilan pozisyona uygun olan adaylar telefon aranarak gorusmesine davet edileceklerdir bilgiler sirketimiz tarafindan gizli tutulacaktir,surec proje yoneti,banka_sigorta
35,mutlu calisan mutlu musteri mutlu tedarikci yilinda baslayan yolculugumuza bugun adetlik arac filomuzla turkiye oncu filo kiralama sirketi olarak devam ediyoruz genc dinamik ekibimizle sektore veriyoruz saglikli buyumenin musterilerimize verdigimiz hizmetin kalitesi mumkun oldugunun bilincindeyiz hayati kolaylastirmak adina sorunun cozumu olduguna inaniyoruz calisanlarimizin degerini profesyonel becerilerini arttirmak oncelikli hedefimiz hedef akademi basarimizin merkezi olan calisanlarimizi bugune yarinlara hazirliyoruz bizimle birlikte basariya kosmak istiyorsaniz basvurularinizi bekliyoruz genel nitelikler universitelerin lisans veya lisans bolumlerinden mezun satis destek satis cagri merkezi veya musteri iliskileri pozisyonlarinda deneyimli proaktif yenilikci bakis acisina sahip sonuc cozum odakli takim calismasina yatkin etkili zaman yonetimi yapabilen letisim koordinasyon yetenegi kuvvetli motivasyonu yuksek inisiyatif alabilen musteri odakli analitik dusunce becerisine sahip office word powerpoint excel programlarini kullanabilen erkek adaylar icin askerlikle ilisigi olmayan tanimi filomingo iletisim hattina gelen musteri talep sorularini karsilamak online kanallardan gelen talepler icin musterilere yazili telefon donus yapmak musterinin siparis degisikligini iptalini yapmak musterinin siparis takibini yaparak siparisin durumu hakkinda musteriye bilgi akisinin saglanmasina destek olmak satis sureci devam eden musterilerin basvuru surecinin tamamlanmasi icin gereken evrak teminini hizlandirmak musteri bilgilerinin yapisinda eksiksiz girisini gerekli durumlarda guncellenmesini saglamak musteri memnuniyetini saglarken satis surecinin belirlenen zaman sinirlari icerisinde belirlenen verimlilik kalite standartlarina uygun olarak uctan yapilmasini saglamak operasyonel sureclerin koordinasyonunu organizasyonunu saglamak musterinin taleplerini sikayetlerini uygun birimlere dagitmak musteri memnuniyetini saglayacak sekilde karsilanmasini saglamak musteriye dair ihtiyac analizlerini kontrat modifikasyonu raporlamalari yapmak periyodik musteri analizleri yaparak musteri ihtiyaclarina uygun cozumler olusturmak analizi yansitmalar ilave verilebilecek hizmetler kontrat sonlandirmalari arac yenilemeleri kontrat sure uzatmalari istatistikleri,musteri leri operasyon uzmani,banka_sigorta
